Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8939690,-,-,-,-22.82,-47.07,0,609,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,7,7,19,0,22.900000000000002,1.37,0.095,0.62,67,641,272,0,0,11.600000000000001,67,641,0,272,0.264,48.9,71.37,0.91,0.16,946,1.8,301,0.8
2023,7,7,20,0,20.700000000000003,1.37,0.094,0.62,36,358,79,0,0,10.700000000000001,36,358,0,79,0.264,52.58,83.06,0.91,0.16,946,1.8,317,0.8
2023,7,7,21,0,19.6,1.3800000000000001,0.093,0.62,0,0,0,0,0,9.5,0,0,0,0,0.264,52.02,95.71000000000001,0.91,0.16,946,1.8,339,0.8
2023,7,7,22,0,18.6,1.4000000000000001,0.094,0.62,0,0,0,0,7,9.3,0,0,0,0,0.263,54.870000000000005,108.73,0.9,0.16,947,1.8,1,0.9
2023,7,7,23,0,17.1,1.4000000000000001,0.093,0.62,0,0,0,0,7,9.3,0,0,0,0,0.263,60.230000000000004,122.07000000000001,0.9,0.16,947,1.8,16,1.1
2023,7,8,0,0,15.4,1.4000000000000001,0.092,0.62,0,0,0,0,7,9.3,0,0,0,0,0.262,66.84,135.62,0.9,0.16,947,1.7000000000000002,24,1.2000000000000002
2023,7,8,1,0,14.200000000000001,1.3900000000000001,0.092,0.62,0,0,0,0,7,9,0,0,0,0,0.262,70.93,149.32,0.9,0.16,947,1.7000000000000002,26,1.1
2023,7,8,2,0,13.4,1.3900000000000001,0.09,0.62,0,0,0,0,7,8.6,0,0,0,0,0.262,72.95,163.1,0.9,0.16,947,1.7000000000000002,24,1.2000000000000002
2023,7,8,3,0,12.8,1.4000000000000001,0.088,0.62,0,0,0,0,7,8.3,0,0,0,0,0.262,73.96000000000001,176.92000000000002,0.9,0.16,946,1.7000000000000002,24,1.2000000000000002
2023,7,8,4,0,12.4,1.3900000000000001,0.089,0.62,0,0,0,0,7,8,0,0,0,0,0.262,74.45,169.23,0.91,0.16,946,1.7000000000000002,23,1.3
2023,7,8,5,0,11.9,1.3800000000000001,0.091,0.62,0,0,0,0,7,7.800000000000001,0,0,0,0,0.262,76.08,155.42000000000002,0.91,0.16,946,1.7000000000000002,22,1.4000000000000001
2023,7,8,6,0,11.5,1.3800000000000001,0.094,0.62,0,0,0,0,7,7.7,0,0,0,0,0.263,77.65,141.68,0.92,0.16,945,1.7000000000000002,18,1.4000000000000001
2023,7,8,7,0,11.100000000000001,1.37,0.097,0.62,0,0,0,0,7,7.7,0,0,0,0,0.263,79.55,128.05,0.92,0.16,945,1.7000000000000002,13,1.3
2023,7,8,8,0,10.9,1.36,0.099,0.62,0,0,0,0,0,7.7,0,0,0,0,0.264,80.47,114.60000000000001,0.92,0.16,945,1.7000000000000002,6,1.4000000000000001
2023,7,8,9,0,10.700000000000001,1.33,0.10200000000000001,0.62,0,0,0,0,8,7.7,0,0,0,0,0.264,81.58,101.41,0.93,0.16,946,1.8,358,1.4000000000000001
2023,7,8,10,0,13,1.29,0.106,0.62,13,93,16,7,7,8.200000000000001,11,0,7,11,0.263,72.51,88.33,0.93,0.16,946,1.8,353,2.1
2023,7,8,11,0,16.1,1.26,0.112,0.62,61,519,183,1,7,8.6,119,112,1,145,0.262,60.99,76.41,0.93,0.16,947,1.9000000000000001,348,2.9000000000000004
2023,7,8,12,0,19.8,1.25,0.122,0.62,87,680,372,0,3,9.3,217,216,0,307,0.262,50.730000000000004,65.26,0.93,0.16,947,2.1,339,3
2023,7,8,13,0,23.700000000000003,1.26,0.132,0.62,104,753,529,0,7,9.200000000000001,179,604,0,519,0.262,39.78,55.69,0.93,0.16,947,2.3000000000000003,324,3.8000000000000003
2023,7,8,14,0,25.700000000000003,1.26,0.136,0.62,115,791,637,0,0,9.700000000000001,115,791,0,637,0.262,36.52,48.660000000000004,0.9400000000000001,0.16,946,2.4000000000000004,314,4.2
2023,7,8,15,0,26.700000000000003,1.27,0.131,0.62,116,810,685,0,0,10.4,116,810,0,685,0.263,36.08,45.38,0.9400000000000001,0.16,946,2.5,311,4
2023,7,8,16,0,27.1,1.29,0.122,0.62,110,810,666,0,3,11.100000000000001,348,289,0,547,0.263,36.88,46.65,0.93,0.16,945,2.6,307,3.9000000000000004
2023,7,8,17,0,27.1,1.3,0.11900000000000001,0.62,103,781,582,0,0,11.600000000000001,103,781,0,582,0.263,38.04,52.15,0.93,0.16,944,2.7,301,3.8000000000000003
2023,7,8,18,0,26.200000000000003,1.29,0.11800000000000001,0.62,92,716,442,0,3,12.100000000000001,227,337,0,392,0.264,41.410000000000004,60.730000000000004,0.93,0.16,943,2.8000000000000003,299,3.4000000000000004
2023,7,8,19,0,24.3,1.29,0.11900000000000001,0.62,74,588,262,0,0,13.9,74,588,0,262,0.265,52.34,71.27,0.93,0.16,943,2.8000000000000003,299,2.1
2023,7,8,20,0,20.900000000000002,1.28,0.128,0.62,40,290,75,7,3,14.4,53,3,7,53,0.266,66.59,82.98,0.9400000000000001,0.16,944,2.9000000000000004,295,1.3
2023,7,8,21,0,19.900000000000002,1.29,0.137,0.62,0,0,0,0,3,14.5,0,0,0,0,0.266,71.13,95.63,0.9400000000000001,0.16,944,2.9000000000000004,293,1.2000000000000002
2023,7,8,22,0,19.400000000000002,1.31,0.137,0.62,0,0,0,0,3,14.600000000000001,0,0,0,0,0.266,73.58,108.66,0.9400000000000001,0.16,945,2.9000000000000004,295,1.2000000000000002
2023,7,8,23,0,18.6,1.33,0.138,0.62,0,0,0,0,4,14.3,0,0,0,0,0.267,76.14,122.01,0.93,0.16,946,2.8000000000000003,294,1.2000000000000002
2023,7,9,0,0,18,1.34,0.149,0.62,0,0,0,0,7,14.3,0,0,0,0,0.267,78.74,135.57,0.93,0.16,946,2.8000000000000003,288,1.1
2023,7,9,1,0,17.5,1.35,0.16,0.62,0,0,0,0,4,14.3,0,0,0,0,0.268,81.42,149.27,0.93,0.16,947,2.8000000000000003,278,1
2023,7,9,2,0,17.1,1.35,0.169,0.62,0,0,0,0,4,14.3,0,0,0,0,0.269,83.46000000000001,163.06,0.93,0.16,947,2.9000000000000004,262,0.9
2023,7,9,3,0,16.7,1.36,0.177,0.62,0,0,0,0,4,14.4,0,0,0,0,0.27,86.24,176.87,0.93,0.16,947,2.9000000000000004,245,0.8
2023,7,9,4,0,16.400000000000002,1.3800000000000001,0.181,0.62,0,0,0,0,7,14.5,0,0,0,0,0.272,88.41,169.25,0.93,0.16,947,3,231,0.7000000000000001
2023,7,9,5,0,16.3,1.3800000000000001,0.192,0.62,0,0,0,0,8,14.3,0,0,0,0,0.273,88.2,155.44,0.93,0.16,946,3,217,0.7000000000000001
2023,7,9,6,0,16,1.36,0.214,0.62,0,0,0,0,4,14.4,0,0,0,0,0.273,89.98,141.70000000000002,0.93,0.16,946,3.2,207,0.6000000000000001
2023,7,9,7,0,15.700000000000001,1.37,0.217,0.62,0,0,0,0,7,14.5,0,0,0,0,0.273,92.72,128.06,0.93,0.16,947,3.6,178,0.6000000000000001
2023,7,9,8,0,15.5,1.37,0.214,0.62,0,0,0,0,6,14.600000000000001,0,0,0,0,0.272,94.59,114.60000000000001,0.93,0.16,947,3.8000000000000003,170,0.5
2023,7,9,9,0,15.3,1.35,0.214,0.62,0,0,0,0,7,14.4,0,0,0,0,0.273,94.59,101.41,0.93,0.16,948,3.9000000000000004,143,0.6000000000000001
2023,7,9,10,0,16,1.31,0.218,0.62,10,32,11,7,4,15,3,0,7,3,0.274,94.07000000000001,88.31,0.93,0.16,948,3.8000000000000003,94,1.1
2023,7,9,11,0,16.900000000000002,1.24,0.232,0.62,78,357,162,0,4,15.700000000000001,6,0,0,6,0.275,92.41,76.38,0.9400000000000001,0.16,949,3.7,73,1.6
2023,7,9,12,0,17.900000000000002,1.19,0.256,0.62,123,523,342,0,4,16.1,17,0,0,17,0.276,89.15,65.21000000000001,0.9500000000000001,0.16,949,3.7,51,1.4000000000000001
2023,7,9,13,0,18.900000000000002,1.1400000000000001,0.256,0.62,147,622,498,0,4,16.400000000000002,97,0,0,97,0.276,85.57000000000001,55.620000000000005,0.9500000000000001,0.16,950,3.6,26,1.4000000000000001
2023,7,9,14,0,20.200000000000003,1.1,0.227,0.62,150,695,610,0,4,16.400000000000002,164,0,0,164,0.277,78.92,48.56,0.9500000000000001,0.16,949,3.5,3,1.9000000000000001
2023,7,9,15,0,21.900000000000002,1.09,0.18,0.62,137,753,667,0,8,16,290,58,0,330,0.277,69.34,45.26,0.9500000000000001,0.16,948,3.3000000000000003,342,2.2
2023,7,9,16,0,23,1.09,0.17200000000000001,0.62,132,752,650,0,4,15.700000000000001,317,30,0,337,0.276,63.5,46.53,0.9500000000000001,0.16,948,3.3000000000000003,321,2.4000000000000004
2023,7,9,17,0,23.3,1.08,0.179,0.62,128,712,566,0,8,15.600000000000001,44,0,0,45,0.275,61.97,52.03,0.9500000000000001,0.16,947,3.4000000000000004,313,2.2
2023,7,9,18,0,22.6,1.05,0.228,0.62,129,596,421,0,5,15.700000000000001,108,0,0,108,0.274,65.08,60.620000000000005,0.9500000000000001,0.16,947,3.5,314,1.8
2023,7,9,19,0,21.200000000000003,1.06,0.257,0.62,106,429,244,0,4,16.900000000000002,15,0,0,15,0.272,76.5,71.18,0.9500000000000001,0.16,947,3.6,314,0.9
2023,7,9,20,0,19.6,1.09,0.268,0.62,47,152,66,7,4,17.3,21,0,7,21,0.271,86.42,82.9,0.9400000000000001,0.16,948,3.6,299,0.4
2023,7,9,21,0,18.7,1.11,0.257,0.62,0,0,0,0,4,16.8,0,0,0,0,0.271,88.66,95.55,0.9400000000000001,0.16,948,3.5,122,0.30000000000000004
2023,7,9,22,0,17.8,1.1300000000000001,0.23700000000000002,0.62,0,0,0,0,3,16.400000000000002,0,0,0,0,0.271,91.7,108.59,0.9400000000000001,0.16,949,3.2,97,0.7000000000000001
2023,7,9,23,0,17,1.1300000000000001,0.216,0.62,0,0,0,0,8,15.9,0,0,0,0,0.271,93.32000000000001,121.94,0.93,0.16,949,3.1,91,0.9
2023,7,10,0,0,16.400000000000002,1.1300000000000001,0.20500000000000002,0.62,0,0,0,0,3,15.600000000000001,0,0,0,0,0.272,95.23,135.51,0.93,0.16,949,3,83,1
2023,7,10,1,0,16,1.12,0.198,0.62,0,0,0,0,0,15.4,0,0,0,0,0.273,96.17,149.22,0.93,0.16,949,2.9000000000000004,78,1
2023,7,10,2,0,15.5,1.11,0.19,0.62,0,0,0,0,5,15.100000000000001,0,0,0,0,0.275,97.24000000000001,163.01,0.93,0.16,949,2.9000000000000004,72,1
2023,7,10,3,0,15,1.1,0.185,0.62,0,0,0,0,7,14.700000000000001,0,0,0,0,0.276,98.32000000000001,176.81,0.93,0.16,949,2.8000000000000003,68,1
2023,7,10,4,0,14.600000000000001,1.09,0.18,0.62,0,0,0,0,8,14.4,0,0,0,0,0.276,98.86,169.28,0.93,0.16,949,2.9000000000000004,60,1
2023,7,10,5,0,14.4,1.09,0.17500000000000002,0.62,0,0,0,0,6,14.100000000000001,0,0,0,0,0.277,98.02,155.46,0.93,0.16,948,2.9000000000000004,50,1
2023,7,10,6,0,14.3,1.08,0.17,0.62,0,0,0,0,7,13.8,0,0,0,0,0.279,96.82000000000001,141.71,0.93,0.16,948,2.9000000000000004,40,1
2023,7,10,7,0,14.200000000000001,1.08,0.167,0.62,0,0,0,0,7,13.5,0,0,0,0,0.279,95.72,128.07,0.93,0.16,947,2.9000000000000004,34,1.1
2023,7,10,8,0,14,1.08,0.165,0.62,0,0,0,0,4,13.3,0,0,0,0,0.28,95.5,114.60000000000001,0.93,0.16,948,2.9000000000000004,27,1.1
2023,7,10,9,0,13.8,1.09,0.158,0.62,0,0,0,0,8,13.100000000000001,0,0,0,0,0.279,95.48,101.4,0.93,0.16,948,2.9000000000000004,23,1.1
2023,7,10,10,0,15.8,1.1,0.151,0.62,12,48,14,7,7,14.4,6,0,7,6,0.278,91.34,88.29,0.93,0.16,949,2.9000000000000004,18,1.2000000000000002
2023,7,10,11,0,17.900000000000002,1.11,0.138,0.62,65,460,173,0,5,15.4,58,0,0,58,0.277,85.18,76.34,0.92,0.16,949,2.9000000000000004,22,2.2
2023,7,10,12,0,20.6,1,0.152,0.62,96,623,358,0,4,16.1,94,0,0,94,0.277,75.22,65.16,0.93,0.16,948,3,12,2.1
2023,7,10,13,0,24,1.01,0.147,0.62,110,720,517,0,5,15.5,311,99,0,367,0.278,58.95,55.54,0.92,0.16,949,3,334,2.3000000000000003
2023,7,10,14,0,25.6,1.03,0.153,0.62,121,759,625,0,7,15.3,291,330,0,510,0.278,52.870000000000005,48.46,0.93,0.16,948,3.1,314,2.6
2023,7,10,15,0,26,1.06,0.161,0.62,128,769,670,0,7,15.3,219,518,0,584,0.279,51.550000000000004,45.14,0.93,0.16,948,3.2,310,2.9000000000000004
2023,7,10,16,0,26.200000000000003,1.09,0.169,0.62,130,757,652,0,8,15.3,288,314,0,504,0.279,51.19,46.4,0.9400000000000001,0.16,947,3.2,310,3
2023,7,10,17,0,26,1.11,0.17500000000000002,0.62,125,718,569,0,5,15.600000000000001,214,1,0,215,0.279,52.64,51.910000000000004,0.9400000000000001,0.16,946,3.3000000000000003,309,2.7
2023,7,10,18,0,25.400000000000002,1.1400000000000001,0.166,0.62,109,658,433,0,7,16.5,148,11,0,154,0.279,57.85,60.51,0.9400000000000001,0.16,946,3.3000000000000003,311,1.9000000000000001
2023,7,10,19,0,24.200000000000003,1.17,0.151,0.62,82,542,258,0,7,18.8,57,1,0,58,0.279,72.05,71.08,0.9400000000000001,0.16,946,3.3000000000000003,321,0.9
2023,7,10,20,0,22.1,1.19,0.139,0.62,41,273,75,7,7,17.8,36,1,7,36,0.278,76.38,82.81,0.93,0.16,946,3.3000000000000003,335,0.9
2023,7,10,21,0,21.1,1.21,0.129,0.62,0,0,0,0,7,16.900000000000002,0,0,0,0,0.278,76.79,95.48,0.92,0.16,946,3.2,343,1
2023,7,10,22,0,20,1.22,0.121,0.62,0,0,0,0,7,16.2,0,0,0,0,0.277,78.95,108.52,0.92,0.16,946,3.2,346,1
2023,7,10,23,0,19.200000000000003,1.24,0.11800000000000001,0.62,0,0,0,0,8,15.8,0,0,0,0,0.276,80.79,121.88,0.91,0.16,946,3.1,345,1
2023,7,11,0,0,18.5,1.24,0.11900000000000001,0.62,0,0,0,0,7,15.5,0,0,0,0,0.275,82.58,135.46,0.91,0.16,947,3.1,343,1
2023,7,11,1,0,17.900000000000002,1.24,0.122,0.62,0,0,0,0,7,15.100000000000001,0,0,0,0,0.274,83.94,149.17000000000002,0.92,0.16,947,3,343,1
2023,7,11,2,0,17.400000000000002,1.23,0.133,0.62,0,0,0,0,7,14.9,0,0,0,0,0.275,85.27,162.97,0.92,0.16,947,2.9000000000000004,336,1
2023,7,11,3,0,17,1.23,0.138,0.62,0,0,0,0,7,14.600000000000001,0,0,0,0,0.275,86.04,176.76,0.92,0.16,947,2.9000000000000004,333,1
2023,7,11,4,0,16.5,1.24,0.14100000000000001,0.62,0,0,0,0,7,14.5,0,0,0,0,0.276,87.93,169.3,0.93,0.16,947,2.8000000000000003,339,1
2023,7,11,5,0,16.2,1.24,0.148,0.62,0,0,0,0,7,14.4,0,0,0,0,0.276,89.14,155.48,0.93,0.16,946,2.8000000000000003,346,1
2023,7,11,6,0,15.700000000000001,1.26,0.149,0.62,0,0,0,0,3,14.200000000000001,0,0,0,0,0.277,90.69,141.72,0.93,0.16,946,2.8000000000000003,355,0.9
2023,7,11,7,0,15.200000000000001,1.29,0.151,0.62,0,0,0,0,0,13.9,0,0,0,0,0.278,92.17,128.07,0.9400000000000001,0.16,946,2.8000000000000003,5,1
2023,7,11,8,0,14.8,1.31,0.152,0.62,0,0,0,0,0,13.700000000000001,0,0,0,0,0.278,92.97,114.60000000000001,0.9400000000000001,0.16,947,2.9000000000000004,11,1
2023,7,11,9,0,14.5,1.33,0.151,0.62,0,0,0,0,0,13.5,0,0,0,0,0.278,93.43,101.38,0.9500000000000001,0.16,947,3,15,1
2023,7,11,10,0,16.900000000000002,1.34,0.149,0.62,13,60,15,0,1,14.4,13,60,0,15,0.277,85.18,88.27,0.9500000000000001,0.16,947,3.1,17,1.4000000000000001
2023,7,11,11,0,19.900000000000002,1.35,0.15,0.62,67,452,174,0,0,14.9,67,452,0,174,0.277,72.82000000000001,76.3,0.9500000000000001,0.16,948,3.1,16,2
2023,7,11,12,0,23.3,1.37,0.148,0.62,95,636,362,0,0,15.100000000000001,95,636,0,362,0.277,60.11,65.1,0.96,0.16,948,3.1,353,1.6
2023,7,11,13,0,26.400000000000002,1.3800000000000001,0.146,0.62,110,727,522,0,0,14.600000000000001,110,727,0,522,0.277,48.410000000000004,55.46,0.96,0.16,948,3.1,319,2.3000000000000003
2023,7,11,14,0,27.8,1.3900000000000001,0.14400000000000002,0.62,117,774,632,0,0,14.5,117,774,0,632,0.277,44.26,48.35,0.9500000000000001,0.16,948,3.1,309,2.9000000000000004
2023,7,11,15,0,28.3,1.36,0.146,0.62,122,787,678,0,0,14.4,122,787,0,678,0.276,42.67,45.01,0.9500000000000001,0.16,947,3.2,304,3
2023,7,11,16,0,28.400000000000002,1.36,0.146,0.62,120,781,660,0,0,14.200000000000001,120,781,0,660,0.276,41.88,46.27,0.9500000000000001,0.16,946,3.2,301,2.8000000000000003
2023,7,11,17,0,28.200000000000003,1.37,0.145,0.62,114,751,579,0,0,13.9,114,751,0,579,0.276,41.63,51.78,0.9500000000000001,0.16,945,3.2,300,2.6
2023,7,11,18,0,27.5,1.29,0.153,0.62,104,679,439,0,1,13.9,104,679,0,439,0.277,43.160000000000004,60.4,0.9400000000000001,0.16,944,3.1,301,2.1
2023,7,11,19,0,25.8,1.31,0.152,0.62,82,550,262,0,3,16.3,134,5,0,136,0.277,55.92,70.97,0.9400000000000001,0.16,944,3.1,304,1
2023,7,11,20,0,23.900000000000002,1.33,0.148,0.62,42,277,77,7,3,15.5,22,0,7,22,0.277,59.4,82.72,0.9400000000000001,0.16,944,3,303,0.7000000000000001
2023,7,11,21,0,24,1.34,0.148,0.62,0,0,0,0,4,13.700000000000001,0,0,0,0,0.278,52.52,95.4,0.9400000000000001,0.16,945,2.9000000000000004,282,0.30000000000000004
2023,7,11,22,0,23.3,1.36,0.147,0.62,0,0,0,0,4,13.600000000000001,0,0,0,0,0.278,54.300000000000004,108.45,0.93,0.16,945,2.9000000000000004,144,0.4
2023,7,11,23,0,21.900000000000002,1.3900000000000001,0.146,0.62,0,0,0,0,3,14.100000000000001,0,0,0,0,0.277,61.410000000000004,121.82000000000001,0.93,0.16,946,2.8000000000000003,116,0.8
2023,7,12,0,0,20.5,1.42,0.14200000000000002,0.62,0,0,0,0,0,14.3,0,0,0,0,0.277,67.43,135.4,0.92,0.16,946,2.7,93,0.9
2023,7,12,1,0,19,1.44,0.139,0.62,0,0,0,0,0,14.100000000000001,0,0,0,0,0.277,73.47,149.12,0.91,0.16,945,2.7,70,1
2023,7,12,2,0,17.8,1.45,0.136,0.62,0,0,0,0,0,13.700000000000001,0,0,0,0,0.277,76.81,162.92000000000002,0.91,0.16,945,2.6,50,1
2023,7,12,3,0,16.8,1.46,0.137,0.62,0,0,0,0,3,13.3,0,0,0,0,0.278,79.65,176.69,0.92,0.16,945,2.5,33,1
2023,7,12,4,0,16.2,1.46,0.139,0.62,0,0,0,0,4,13,0,0,0,0,0.279,81.19,169.31,0.92,0.16,944,2.5,21,1.1
2023,7,12,5,0,15.700000000000001,1.46,0.14200000000000002,0.62,0,0,0,0,4,12.8,0,0,0,0,0.279,82.87,155.5,0.93,0.16,944,2.4000000000000004,12,1.1
2023,7,12,6,0,15.200000000000001,1.47,0.14400000000000002,0.62,0,0,0,0,4,12.600000000000001,0,0,0,0,0.279,84.56,141.73,0.9400000000000001,0.16,944,2.4000000000000004,7,1.1
2023,7,12,7,0,14.700000000000001,1.48,0.14400000000000002,0.62,0,0,0,0,0,12.4,0,0,0,0,0.279,86.34,128.07,0.9400000000000001,0.16,944,2.3000000000000003,6,1.1
2023,7,12,8,0,14.3,1.49,0.14100000000000001,0.62,0,0,0,0,0,12.3,0,0,0,0,0.279,87.69,114.59,0.9400000000000001,0.16,944,2.3000000000000003,7,1.1
2023,7,12,9,0,14,1.49,0.138,0.62,0,0,0,0,0,12.100000000000001,0,0,0,0,0.278,88.45,101.36,0.9400000000000001,0.16,944,2.3000000000000003,11,1.1
2023,7,12,10,0,16.2,1.5,0.134,0.62,13,84,16,0,1,12.5,13,84,0,16,0.277,78.71000000000001,88.24,0.9400000000000001,0.16,945,2.2,15,1.7000000000000002
2023,7,12,11,0,19.200000000000003,1.5,0.13,0.62,64,499,182,0,0,12.600000000000001,64,499,0,182,0.276,65.63,76.26,0.9400000000000001,0.16,945,2.2,14,2.3000000000000003
2023,7,12,12,0,22.700000000000003,1.55,0.127,0.62,87,680,375,0,0,13,87,680,0,375,0.274,54.24,65.03,0.93,0.16,945,2.2,5,2.3000000000000003
2023,7,12,13,0,26.1,1.54,0.124,0.62,101,769,538,0,0,12.100000000000001,101,769,0,538,0.272,41.88,55.370000000000005,0.93,0.16,945,2.2,350,3
2023,7,12,14,0,28.200000000000003,1.53,0.128,0.62,110,808,648,0,0,11.3,110,808,0,648,0.271,35.11,48.24,0.93,0.16,944,2.2,337,4
2023,7,12,15,0,28.900000000000002,1.5,0.14100000000000001,0.62,118,812,694,0,0,11.3,118,812,0,694,0.27,33.58,44.88,0.93,0.16,943,2.3000000000000003,330,4.6000000000000005
2023,7,12,16,0,28.700000000000003,1.46,0.156,0.62,124,791,672,0,3,11.600000000000001,353,307,0,566,0.269,34.63,46.13,0.9400000000000001,0.16,942,2.4000000000000004,327,4.800000000000001
2023,7,12,17,0,27.900000000000002,1.45,0.165,0.62,122,751,587,0,3,12.100000000000001,292,388,0,533,0.268,37.57,51.65,0.9500000000000001,0.16,941,2.5,326,4.6000000000000005
2023,7,12,18,0,27.200000000000003,1.47,0.163,0.62,108,684,447,0,3,12.9,226,22,0,237,0.268,41.28,60.28,0.9500000000000001,0.16,941,2.6,325,4.2
2023,7,12,19,0,25.400000000000002,1.48,0.162,0.62,85,554,267,0,0,14,85,554,0,267,0.267,49.29,70.87,0.9500000000000001,0.16,940,2.7,326,3
2023,7,12,20,0,22.6,1.49,0.15,0.62,43,291,80,0,1,14.5,43,291,0,80,0.266,60.370000000000005,82.63,0.9500000000000001,0.16,941,2.7,327,2.1
2023,7,12,21,0,21.400000000000002,1.51,0.137,0.62,0,0,0,0,3,14.4,0,0,0,0,0.265,64.31,95.32000000000001,0.9400000000000001,0.16,941,2.7,328,2.1
2023,7,12,22,0,21,1.55,0.127,0.62,0,0,0,0,1,14.100000000000001,0,0,0,0,0.264,64.71000000000001,108.38,0.9400000000000001,0.16,941,2.6,329,2.5
2023,7,12,23,0,20.8,1.58,0.114,0.62,0,0,0,0,0,13.600000000000001,0,0,0,0,0.264,63.51,121.76,0.93,0.16,941,2.4000000000000004,330,3.2
2023,7,13,0,0,20.3,1.62,0.097,0.62,0,0,0,0,0,13,0,0,0,0,0.263,63.02,135.35,0.93,0.16,941,2.3000000000000003,331,3.8000000000000003
2023,7,13,1,0,19.700000000000003,1.6300000000000001,0.089,0.62,0,0,0,0,0,12.5,0,0,0,0,0.262,63.11,149.07,0.92,0.16,941,2.2,331,4.2
2023,7,13,2,0,19.3,1.61,0.091,0.62,0,0,0,0,0,12,0,0,0,0,0.261,62.72,162.88,0.93,0.16,940,2.2,329,4.2
2023,7,13,3,0,18.6,1.59,0.098,0.62,0,0,0,0,0,11.8,0,0,0,0,0.259,64.68,176.63,0.93,0.16,940,2.2,331,3.9000000000000004
2023,7,13,4,0,18,1.54,0.113,0.62,0,0,0,0,3,11.8,0,0,0,0,0.257,66.94,169.33,0.93,0.16,940,2.4000000000000004,336,3.8000000000000003
2023,7,13,5,0,17.8,1.44,0.138,0.62,0,0,0,0,4,11.700000000000001,0,0,0,0,0.256,67.55,155.51,0.9400000000000001,0.16,940,2.7,336,4
2023,7,13,6,0,17.400000000000002,1.34,0.147,0.62,0,0,0,0,4,11.8,0,0,0,0,0.256,69.75,141.74,0.9400000000000001,0.16,940,2.8000000000000003,334,3.8000000000000003
2023,7,13,7,0,16.900000000000002,1.32,0.127,0.62,0,0,0,0,4,12,0,0,0,0,0.258,72.87,128.07,0.93,0.16,940,2.5,337,3.6
2023,7,13,8,0,16.7,1.3900000000000001,0.106,0.62,0,0,0,0,4,12.100000000000001,0,0,0,0,0.261,74.13,114.58,0.92,0.16,940,2.2,338,3.7
2023,7,13,9,0,16.400000000000002,1.44,0.096,0.62,0,0,0,0,4,12.200000000000001,0,0,0,0,0.262,76.19,101.34,0.91,0.16,940,2,337,3.8000000000000003
2023,7,13,10,0,17.1,1.45,0.088,0.62,13,126,17,0,1,12.600000000000001,13,126,0,17,0.261,74.60000000000001,88.21000000000001,0.91,0.16,941,1.9000000000000001,337,4.3
2023,7,13,11,0,19.700000000000003,1.46,0.083,0.62,54,573,190,0,0,12.9,54,573,0,190,0.262,64.97,76.21000000000001,0.9,0.16,941,1.8,330,4.7
2023,7,13,12,0,22.6,1.47,0.08,0.62,73,743,387,0,0,13.100000000000001,73,743,0,387,0.263,54.94,64.96000000000001,0.9,0.16,942,1.8,313,5.7
2023,7,13,13,0,24.5,1.43,0.079,0.62,84,820,551,0,0,13.4,84,820,0,551,0.265,50.04,55.28,0.9,0.16,942,1.9000000000000001,302,6.4
2023,7,13,14,0,25.6,1.36,0.08,0.62,91,857,663,0,0,14.100000000000001,91,857,0,663,0.267,49.050000000000004,48.120000000000005,0.91,0.16,942,1.9000000000000001,299,6.7
2023,7,13,15,0,26.1,1.1400000000000001,0.081,0.62,96,872,715,0,0,14.5,96,872,0,715,0.268,48.84,44.74,0.92,0.16,941,1.8,296,6.7
2023,7,13,16,0,26.3,1.1400000000000001,0.07200000000000001,0.62,90,878,700,0,7,13.8,179,706,0,669,0.269,46.14,45.980000000000004,0.91,0.16,940,1.7000000000000002,295,6.6000000000000005
2023,7,13,17,0,26.200000000000003,1.17,0.063,0.62,82,867,622,0,0,12.100000000000001,82,867,0,622,0.269,41.53,51.51,0.91,0.16,940,1.5,294,6.1000000000000005
2023,7,13,18,0,25.400000000000002,1.19,0.056,0.62,71,827,483,0,0,9.8,71,827,0,483,0.27,37.29,60.15,0.9,0.16,940,1.3,293,5.5
