Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8939690,-,-,-,-22.82,-47.07,0,609,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,2,1,18,0,30.700000000000003,1.25,0.12,0.62,122,873,815,0,5,18.6,187,0,0,187,0.25,48.6,37.53,0.92,0.16,942,4.5,340,0.5
2021,2,1,19,0,29.900000000000002,1.23,0.124,0.62,112,804,613,0,4,18.5,202,1,0,203,0.249,50.34,51.34,0.93,0.16,942,4.5,310,0.6000000000000001
2021,2,1,20,0,28.900000000000002,1.24,0.127,0.62,92,681,379,0,5,19.400000000000002,15,0,0,15,0.248,56.47,65.07000000000001,0.93,0.16,942,4.4,316,0.6000000000000001
2021,2,1,21,0,27.5,1.24,0.132,0.62,59,426,143,0,4,20.5,28,0,0,28,0.249,65.76,78.59,0.93,0.16,942,4.4,342,0.5
2021,2,1,22,0,26.3,1.23,0.14200000000000002,0.62,0,0,0,0,4,20.700000000000003,0,0,0,0,0.249,71.35000000000001,91.93,0.93,0.16,943,4.4,13,0.5
2021,2,1,23,0,25.200000000000003,1.22,0.154,0.62,0,0,0,0,4,20.900000000000002,0,0,0,0,0.249,76.92,104.71000000000001,0.93,0.16,944,4.5,32,0.6000000000000001
2021,2,2,0,0,24.400000000000002,1.22,0.164,0.62,0,0,0,0,8,20.3,0,0,0,0,0.249,78.16,116.7,0.93,0.16,944,4.5,40,0.8
2021,2,2,1,0,23.900000000000002,1.22,0.17,0.62,0,0,0,0,8,19.8,0,0,0,0,0.249,77.62,127.33,0.9400000000000001,0.16,945,4.5,42,1.2000000000000002
2021,2,2,2,0,23.400000000000002,1.24,0.168,0.62,0,0,0,0,8,19.5,0,0,0,0,0.249,78.7,135.61,0.9400000000000001,0.16,944,4.4,43,1.6
2021,2,2,3,0,22.700000000000003,1.25,0.163,0.62,0,0,0,0,5,19.6,0,0,0,0,0.249,82.63,140.04,0.9400000000000001,0.16,943,4.3,45,1.5
2021,2,2,4,0,22.200000000000003,1.25,0.162,0.62,0,0,0,0,8,19.8,0,0,0,0,0.25,86.38,139.34,0.9400000000000001,0.16,943,4.3,42,1.2000000000000002
2021,2,2,5,0,21.8,1.24,0.165,0.62,0,0,0,0,8,20,0,0,0,0,0.25,89.39,133.73,0.9400000000000001,0.16,943,4.3,36,0.9
2021,2,2,6,0,21.5,1.24,0.163,0.62,0,0,0,0,8,20,0,0,0,0,0.251,91.37,124.7,0.9400000000000001,0.16,943,4.3,27,0.8
2021,2,2,7,0,21.3,1.24,0.164,0.62,0,0,0,0,3,20,0,0,0,0,0.252,92.17,113.64,0.93,0.16,943,4.3,18,0.7000000000000001
2021,2,2,8,0,21.1,1.24,0.163,0.62,0,0,0,0,3,19.900000000000002,0,0,0,0,0.252,92.81,101.39,0.93,0.16,943,4.3,10,0.8
2021,2,2,9,0,22,1.24,0.157,0.62,13,54,15,7,8,19.6,12,0,7,12,0.253,86.06,88.18,0.93,0.16,944,4.3,6,1.5
2021,2,2,10,0,23.8,1.24,0.155,0.62,75,485,200,0,0,19.1,75,485,0,200,0.254,74.88,75.04,0.93,0.16,945,4.3,345,1.4000000000000001
2021,2,2,11,0,25.900000000000002,1.25,0.154,0.62,108,693,439,0,0,18.6,108,693,0,439,0.254,64.24,61.45,0.93,0.16,945,4.3,320,1.4000000000000001
2021,2,2,12,0,27.900000000000002,1.22,0.10400000000000001,0.62,108,846,677,0,0,18.3,108,846,0,677,0.253,55.980000000000004,47.69,0.9400000000000001,0.16,945,4.2,316,1.5
2021,2,2,13,0,29.900000000000002,1.25,0.101,0.62,117,904,867,0,1,18,117,904,0,867,0.252,48.95,33.88,0.93,0.16,945,4.2,320,1.6
2021,2,2,14,0,31.3,1.27,0.105,0.62,125,932,1000,0,0,17.8,125,932,0,1000,0.252,44.43,20.23,0.93,0.16,944,4.1000000000000005,328,1.6
2021,2,2,15,0,32.1,1.29,0.117,0.62,135,937,1062,0,3,17.8,542,194,0,734,0.251,42.62,8.07,0.9400000000000001,0.16,944,4.1000000000000005,337,1.3
2021,2,2,16,0,32.1,1.28,0.136,0.62,144,920,1047,0,0,17.900000000000002,144,920,0,1047,0.251,42.81,10.870000000000001,0.9400000000000001,0.16,943,4.2,346,0.9
2021,2,2,17,0,31.5,1.3,0.14200000000000002,0.62,142,898,963,0,0,18.1,142,898,0,963,0.251,44.84,23.84,0.9400000000000001,0.16,943,4.2,11,0.5
2021,2,2,18,0,31.1,1.24,0.165,0.62,144,839,809,0,7,18.5,385,160,0,512,0.252,46.96,37.58,0.9400000000000001,0.16,943,4.3,54,0.30000000000000004
2021,2,2,19,0,30.3,1.25,0.17300000000000001,0.62,131,760,605,0,6,19.1,105,1,0,105,0.252,51.28,51.39,0.9400000000000001,0.16,943,4.4,128,0.5
2021,2,2,20,0,29.1,1.26,0.182,0.62,109,621,370,0,6,20.3,99,2,0,99,0.252,59.15,65.13,0.9400000000000001,0.16,943,4.5,145,0.8
2021,2,2,21,0,26.700000000000003,1.27,0.193,0.62,67,354,137,0,9,22.6,4,0,0,4,0.252,78.22,78.67,0.9400000000000001,0.16,944,4.6000000000000005,140,0.8
2021,2,2,22,0,25.3,1.28,0.20400000000000001,0.62,0,0,0,0,6,22.400000000000002,0,0,0,0,0.253,84.12,92.02,0.9400000000000001,0.16,944,4.6000000000000005,126,0.9
2021,2,2,23,0,24.6,1.29,0.212,0.62,0,0,0,0,6,22,0,0,0,0,0.253,85.28,104.83,0.9400000000000001,0.16,945,4.6000000000000005,112,1.2000000000000002
2021,2,3,0,0,24,1.31,0.20600000000000002,0.62,0,0,0,0,6,21.700000000000003,0,0,0,0,0.253,86.84,116.85000000000001,0.9400000000000001,0.16,946,4.6000000000000005,97,1.2000000000000002
2021,2,3,1,0,23.3,1.32,0.195,0.62,0,0,0,0,7,21.400000000000002,0,0,0,0,0.254,88.98,127.53,0.9400000000000001,0.16,946,4.5,80,1.2000000000000002
2021,2,3,2,0,22.6,1.34,0.178,0.62,0,0,0,0,7,21,0,0,0,0,0.254,90.52,135.86,0.9400000000000001,0.16,945,4.4,63,1.1
2021,2,3,3,0,21.900000000000002,1.34,0.164,0.62,0,0,0,0,8,20.5,0,0,0,0,0.254,91.89,140.33,0.9400000000000001,0.16,945,4.2,51,1.1
2021,2,3,4,0,21.400000000000002,1.34,0.153,0.62,0,0,0,0,8,20.1,0,0,0,0,0.254,92.53,139.63,0.9400000000000001,0.16,944,4.1000000000000005,46,1.1
2021,2,3,5,0,20.900000000000002,1.33,0.14400000000000002,0.62,0,0,0,0,0,19.8,0,0,0,0,0.255,93.59,134,0.9400000000000001,0.16,944,3.9000000000000004,42,1.1
2021,2,3,6,0,20.400000000000002,1.32,0.14300000000000002,0.62,0,0,0,0,0,19.6,0,0,0,0,0.255,95.22,124.93,0.9400000000000001,0.16,944,3.9000000000000004,35,0.8
2021,2,3,7,0,20.200000000000003,1.3,0.149,0.62,0,0,0,0,3,19.6,0,0,0,0,0.256,96.18,113.82000000000001,0.9400000000000001,0.16,945,4,8,0.5
2021,2,3,8,0,20.1,1.3,0.145,0.62,0,0,0,0,7,19.400000000000002,0,0,0,0,0.256,96.01,101.56,0.93,0.16,945,4,13,0.7000000000000001
2021,2,3,9,0,20.5,1.3,0.137,0.62,13,64,15,7,7,19.400000000000002,11,0,7,11,0.256,93.4,88.3,0.93,0.16,946,3.9000000000000004,35,1.5
2021,2,3,10,0,21.6,1.32,0.126,0.62,69,526,204,0,7,19.8,69,526,5,204,0.257,89.37,75.17,0.93,0.16,946,3.8000000000000003,41,1.6
2021,2,3,11,0,24.8,1.34,0.11,0.62,92,747,448,0,0,19.1,92,747,0,448,0.258,70.85000000000001,61.56,0.92,0.16,946,3.7,26,1.7000000000000002
2021,2,3,12,0,28.200000000000003,1.42,0.1,0.62,104,858,681,0,0,18.1,104,858,0,681,0.258,54.21,47.800000000000004,0.91,0.16,946,3.6,9,1.7000000000000002
2021,2,3,13,0,30.6,1.44,0.092,0.62,110,920,873,0,0,17.900000000000002,110,920,0,873,0.258,46.77,33.99,0.9,0.16,945,3.6,356,1.7000000000000002
2021,2,3,14,0,32.300000000000004,1.47,0.085,0.62,112,955,1007,0,0,18.1,112,955,0,1007,0.258,42.86,20.36,0.89,0.16,945,3.6,342,1.7000000000000002
2021,2,3,15,0,33.4,1.48,0.084,0.62,114,968,1072,0,0,18.2,114,968,0,1072,0.258,40.7,8.31,0.89,0.16,944,3.6,324,1.7000000000000002
2021,2,3,16,0,34,1.48,0.08700000000000001,0.62,115,964,1061,0,0,18.400000000000002,115,964,0,1061,0.257,39.64,11.03,0.89,0.16,943,3.6,308,1.7000000000000002
2021,2,3,17,0,34,1.47,0.091,0.62,114,943,975,0,0,18.400000000000002,114,943,0,975,0.257,39.730000000000004,23.92,0.89,0.16,942,3.7,298,1.6
2021,2,3,18,0,33.5,1.5,0.095,0.62,108,904,824,0,0,18.5,108,904,0,824,0.257,41.02,37.64,0.89,0.16,942,3.8000000000000003,286,1.4000000000000001
2021,2,3,19,0,32.7,1.49,0.101,0.62,99,835,619,0,0,18.6,99,835,0,619,0.258,43.33,51.45,0.89,0.16,942,3.8000000000000003,268,1.2000000000000002
2021,2,3,20,0,31.5,1.47,0.11,0.62,84,708,381,0,7,19.5,212,156,0,277,0.259,49,65.2,0.9,0.16,942,3.9000000000000004,249,0.8
2021,2,3,21,0,29.5,1.43,0.129,0.62,56,437,142,0,8,21.700000000000003,83,12,0,85,0.258,62.85,78.75,0.91,0.16,943,3.9000000000000004,202,0.5
2021,2,3,22,0,28.1,1.41,0.14100000000000001,0.62,0,0,0,0,8,21.5,0,0,0,0,0.258,67.53,92.12,0.92,0.16,943,4,152,0.7000000000000001
2021,2,3,23,0,26.8,1.42,0.14300000000000002,0.62,0,0,0,0,3,21.3,0,0,0,0,0.258,72.04,104.96000000000001,0.91,0.16,944,4,129,1
2021,2,4,0,0,25.700000000000003,1.44,0.14400000000000002,0.62,0,0,0,0,1,21.3,0,0,0,0,0.258,76.78,117.01,0.92,0.16,945,4.1000000000000005,117,1.3
2021,2,4,1,0,24.8,1.42,0.152,0.62,0,0,0,0,7,21.5,0,0,0,0,0.258,81.95,127.73,0.93,0.16,945,4.1000000000000005,104,1.6
2021,2,4,2,0,24.1,1.3900000000000001,0.153,0.62,0,0,0,0,0,21.6,0,0,0,0,0.257,85.9,136.11,0.93,0.16,944,4.1000000000000005,91,1.6
2021,2,4,3,0,23.5,1.3800000000000001,0.151,0.62,0,0,0,0,3,21.400000000000002,0,0,0,0,0.257,88.28,140.62,0.93,0.16,944,4,76,1.5
2021,2,4,4,0,23.1,1.37,0.14200000000000002,0.62,0,0,0,0,8,21.200000000000003,0,0,0,0,0.256,89.03,139.93,0.93,0.16,943,3.8000000000000003,59,1.6
2021,2,4,5,0,22.700000000000003,1.3900000000000001,0.132,0.62,0,0,0,0,7,21,0,0,0,0,0.256,90.32000000000001,134.26,0.92,0.16,942,3.8000000000000003,45,1.3
2021,2,4,6,0,22.200000000000003,1.41,0.126,0.62,0,0,0,0,3,20.900000000000002,0,0,0,0,0.255,92.54,125.15,0.92,0.16,942,3.8000000000000003,30,1.1
2021,2,4,7,0,21.900000000000002,1.43,0.122,0.62,0,0,0,0,0,20.900000000000002,0,0,0,0,0.255,93.79,114.01,0.91,0.16,942,3.8000000000000003,19,1.2000000000000002
2021,2,4,8,0,21.700000000000003,1.45,0.122,0.62,0,0,0,0,0,20.8,0,0,0,0,0.255,94.89,101.72,0.91,0.16,943,3.9000000000000004,13,1.3
2021,2,4,9,0,22.700000000000003,1.45,0.121,0.62,12,75,14,0,0,21,12,75,0,14,0.255,90.03,88.44,0.91,0.16,943,3.9000000000000004,8,2.2
2021,2,4,10,0,25.5,1.46,0.11800000000000001,0.62,66,535,202,0,7,20.900000000000002,66,535,5,202,0.255,75.72,75.29,0.92,0.16,943,4,352,3
2021,2,4,11,0,28.200000000000003,1.44,0.117,0.62,94,736,443,0,8,20.400000000000002,221,311,0,368,0.254,62.76,61.68,0.92,0.16,943,4,338,3.5
2021,2,4,12,0,30,1.42,0.12,0.62,112,833,671,0,7,20.1,201,679,0,657,0.255,55.550000000000004,47.9,0.92,0.16,943,4.1000000000000005,330,3.6
2021,2,4,13,0,31.1,1.3800000000000001,0.125,0.62,127,886,860,0,0,20,127,886,0,860,0.256,51.57,34.1,0.93,0.16,942,4.1000000000000005,324,3.7
2021,2,4,14,0,31.6,1.36,0.129,0.62,136,913,991,0,0,19.900000000000002,136,913,0,991,0.256,49.84,20.5,0.93,0.16,942,4.2,320,3.6
2021,2,4,15,0,31.900000000000002,1.37,0.116,0.62,132,935,1056,0,7,19.8,386,452,0,834,0.256,48.74,8.57,0.92,0.16,941,4.3,318,3.6
2021,2,4,16,0,32.2,1.3800000000000001,0.115,0.62,131,931,1044,0,6,19.700000000000003,314,5,0,318,0.255,47.78,11.200000000000001,0.92,0.16,941,4.5,316,3.5
2021,2,4,17,0,32.2,1.3800000000000001,0.11900000000000001,0.62,128,910,959,0,8,19.6,429,100,0,520,0.254,47.33,24,0.91,0.16,940,4.6000000000000005,311,3.4000000000000004
2021,2,4,18,0,31.6,1.06,0.177,0.62,150,821,799,0,6,19.5,134,1,0,135,0.254,48.730000000000004,37.7,0.9400000000000001,0.16,940,4.800000000000001,306,3.1
2021,2,4,19,0,30.700000000000003,1.07,0.189,0.62,138,736,596,0,7,19.8,292,331,0,498,0.254,52.33,51.52,0.9400000000000001,0.16,939,4.9,307,2.4000000000000004
2021,2,4,20,0,29.1,1.09,0.187,0.62,111,606,364,0,8,21.6,185,336,0,325,0.253,64.01,65.27,0.9400000000000001,0.16,939,4.9,315,1.3
2021,2,4,21,0,27.200000000000003,1.1,0.18,0.62,65,351,133,0,0,22.5,65,351,0,133,0.253,75.61,78.84,0.93,0.16,940,5,326,0.9
2021,2,4,22,0,26.1,1.11,0.17200000000000001,0.62,0,0,0,0,3,22.3,0,0,0,0,0.254,79.42,92.23,0.93,0.16,940,5,335,1
2021,2,4,23,0,25.5,1.12,0.161,0.62,0,0,0,0,7,22,0,0,0,0,0.254,80.84,105.09,0.93,0.16,940,5,339,1.2000000000000002
2021,2,5,0,0,24.900000000000002,1.1300000000000001,0.149,0.62,0,0,0,0,7,21.6,0,0,0,0,0.255,82.05,117.18,0.93,0.16,940,4.9,336,1.5
2021,2,5,1,0,24.400000000000002,1.1400000000000001,0.146,0.62,0,0,0,0,7,21.400000000000002,0,0,0,0,0.255,83.53,127.94,0.93,0.16,940,4.9,328,1.7000000000000002
2021,2,5,2,0,24,1.1400000000000001,0.162,0.62,0,0,0,0,7,21.400000000000002,0,0,0,0,0.255,85.66,136.37,0.9400000000000001,0.16,940,4.9,319,1.7000000000000002
2021,2,5,3,0,23.5,1.1400000000000001,0.182,0.62,0,0,0,0,7,21.6,0,0,0,0,0.255,89.04,140.92000000000002,0.9500000000000001,0.16,939,5,315,1.5
2021,2,5,4,0,23.1,1.17,0.182,0.62,0,0,0,0,8,21.700000000000003,0,0,0,0,0.254,91.77,140.22,0.9400000000000001,0.16,939,5,321,1.4000000000000001
2021,2,5,5,0,22.700000000000003,1.2,0.168,0.62,0,0,0,0,7,21.700000000000003,0,0,0,0,0.253,93.91,134.53,0.9400000000000001,0.16,939,5,323,1.3
2021,2,5,6,0,22.5,1.2,0.165,0.62,0,0,0,0,1,21.700000000000003,0,0,0,0,0.254,95.06,125.38000000000001,0.9400000000000001,0.16,939,5.2,308,1.2000000000000002
2021,2,5,7,0,22.400000000000002,1.19,0.166,0.62,0,0,0,0,3,21.700000000000003,0,0,0,0,0.254,96.07000000000001,114.2,0.9400000000000001,0.16,939,5.300000000000001,303,1.1
2021,2,5,8,0,22.200000000000003,1.2,0.157,0.62,0,0,0,0,0,21.8,0,0,0,0,0.255,97.52,101.88,0.93,0.16,939,5.300000000000001,303,0.9
2021,2,5,9,0,22.8,1.21,0.17200000000000001,0.62,11,34,11,0,1,22,11,34,0,11,0.255,95.14,88.57000000000001,0.9400000000000001,0.16,939,5.2,319,1.3
2021,2,5,10,0,24.200000000000003,1.22,0.185,0.62,80,437,190,0,3,22.200000000000003,137,36,0,146,0.255,88.75,75.41,0.9500000000000001,0.16,939,5.1000000000000005,313,1.1
2021,2,5,11,0,26.1,1.24,0.181,0.62,117,657,427,0,0,21.900000000000002,117,657,0,427,0.255,77.68,61.79,0.9500000000000001,0.16,940,4.9,311,1.5
2021,2,5,12,0,28.5,1.04,0.202,0.62,150,749,651,0,3,21.200000000000003,58,0,0,58,0.255,64.76,48.01,0.9500000000000001,0.16,939,4.7,313,2.3000000000000003
2021,2,5,13,0,30.6,1.04,0.184,0.62,158,830,844,0,7,20.700000000000003,272,668,0,824,0.255,55.7,34.21,0.9500000000000001,0.16,939,4.6000000000000005,312,3.1
2021,2,5,14,0,31.8,1.03,0.167,0.62,157,877,978,0,8,20.3,464,126,0,582,0.255,50.730000000000004,20.63,0.9400000000000001,0.16,938,4.6000000000000005,307,3.8000000000000003
2021,2,5,15,0,32.4,1.01,0.161,0.62,158,896,1044,0,8,20.1,126,0,0,126,0.255,48.31,8.82,0.9400000000000001,0.16,937,4.6000000000000005,292,4.1000000000000005
2021,2,5,16,0,31.8,1,0.15,0.62,152,900,1035,0,7,20.1,350,528,0,868,0.256,50.04,11.38,0.9400000000000001,0.16,937,4.7,265,3.9000000000000004
2021,2,5,17,0,30.900000000000002,0.99,0.14,0.62,143,889,954,0,7,20.3,118,843,0,887,0.258,53.300000000000004,24.09,0.9400000000000001,0.16,937,4.7,237,3.5
2021,2,5,18,0,29.900000000000002,0.9400000000000001,0.153,0.62,140,837,802,0,3,20.5,67,0,0,67,0.259,57.050000000000004,37.77,0.9400000000000001,0.16,937,4.800000000000001,217,2.9000000000000004
2021,2,5,19,0,28.3,0.9500000000000001,0.158,0.62,127,760,599,0,3,20.8,319,316,0,515,0.261,63.68,51.59,0.9400000000000001,0.16,937,4.9,201,2.4000000000000004
2021,2,5,20,0,26.200000000000003,0.9500000000000001,0.17300000000000001,0.62,108,613,363,0,6,21.3,13,0,0,13,0.262,74.44,65.35,0.9400000000000001,0.16,937,5,191,2.2
2021,2,5,21,0,24.3,0.98,0.218,0.62,71,302,129,7,5,21.6,9,0,7,9,0.262,84.71000000000001,78.93,0.9500000000000001,0.16,938,5,183,2.1
2021,2,5,22,0,23.400000000000002,1.02,0.21,0.62,0,0,0,0,3,21.5,0,0,0,0,0.263,89.35000000000001,92.34,0.9500000000000001,0.16,939,4.7,167,1.9000000000000001
2021,2,5,23,0,22.8,1.06,0.17200000000000001,0.62,0,0,0,0,1,21.400000000000002,0,0,0,0,0.263,91.63,105.22,0.9500000000000001,0.16,940,4.3,150,1.5
2021,2,6,0,0,22.200000000000003,1.09,0.156,0.62,0,0,0,0,3,21.1,0,0,0,0,0.262,93.34,117.35000000000001,0.9500000000000001,0.16,940,4,137,1.2000000000000002
2021,2,6,1,0,21.6,1.12,0.151,0.62,0,0,0,0,0,20.8,0,0,0,0,0.261,95.06,128.15,0.9500000000000001,0.16,940,3.9000000000000004,131,1
2021,2,6,2,0,21.3,1.12,0.15,0.62,0,0,0,0,3,20.5,0,0,0,0,0.261,95.26,136.63,0.9500000000000001,0.16,940,3.8000000000000003,132,1
2021,2,6,3,0,21,1.1300000000000001,0.17,0.62,0,0,0,0,3,20.3,0,0,0,0,0.26,95.84,141.22,0.96,0.16,940,3.7,133,1.1
2021,2,6,4,0,20.700000000000003,1.1400000000000001,0.187,0.62,0,0,0,0,3,20.1,0,0,0,0,0.259,96.48,140.53,0.97,0.16,939,3.7,135,1.1
2021,2,6,5,0,20.5,1.1500000000000001,0.184,0.62,0,0,0,0,3,19.900000000000002,0,0,0,0,0.259,96.55,134.8,0.97,0.16,939,3.6,133,1.2000000000000002
2021,2,6,6,0,20.200000000000003,1.1500000000000001,0.203,0.62,0,0,0,0,3,19.700000000000003,0,0,0,0,0.259,97.03,125.60000000000001,0.97,0.16,939,3.5,126,1.4000000000000001
2021,2,6,7,0,20,1.1500000000000001,0.218,0.62,0,0,0,0,3,19.5,0,0,0,0,0.261,96.93,114.39,0.97,0.16,939,3.5,121,1.5
2021,2,6,8,0,19.8,1.1500000000000001,0.209,0.62,0,0,0,0,3,19.3,0,0,0,0,0.261,97.06,102.04,0.97,0.16,940,3.4000000000000004,115,1.5
2021,2,6,9,0,20.5,1.1400000000000001,0.212,0.62,10,21,11,7,3,19.400000000000002,3,0,7,3,0.26,93.69,88.69,0.97,0.16,940,3.4000000000000004,110,1.9000000000000001
2021,2,6,10,0,22,1.1400000000000001,0.20600000000000002,0.62,86,425,192,0,3,19.400000000000002,66,0,0,66,0.26,85.08,75.53,0.97,0.16,941,3.3000000000000003,99,1.7000000000000002
2021,2,6,11,0,24,1.1400000000000001,0.197,0.62,125,657,434,0,3,19.1,269,185,0,357,0.261,74.28,61.9,0.97,0.16,941,3.2,81,1.2000000000000002
2021,2,6,12,0,26.5,1.18,0.188,0.62,145,783,668,0,3,18.8,392,188,0,517,0.262,62.81,48.120000000000005,0.97,0.16,941,3.1,315,1.1
2021,2,6,13,0,28.6,1.21,0.18,0.62,156,856,864,0,3,18.400000000000002,451,110,0,542,0.262,54.14,34.32,0.96,0.16,941,3,286,2.3000000000000003
2021,2,6,14,0,29.900000000000002,1.24,0.161,0.62,156,907,1004,0,1,18,156,907,0,1004,0.262,48.870000000000005,20.77,0.9500000000000001,0.16,940,2.9000000000000004,281,2.9000000000000004
2021,2,6,15,0,30.8,1.1400000000000001,0.169,0.62,164,915,1068,0,1,17.5,164,915,0,1068,0.262,44.980000000000004,9.08,0.9500000000000001,0.16,940,2.9000000000000004,275,3
2021,2,6,16,0,31.400000000000002,1.11,0.157,0.62,157,923,1061,0,1,16.900000000000002,157,923,0,1061,0.262,41.76,11.57,0.9400000000000001,0.16,939,2.8000000000000003,265,2.9000000000000004
2021,2,6,17,0,31.400000000000002,1.09,0.147,0.62,147,911,978,0,0,16.1,147,911,0,978,0.262,39.9,24.19,0.9400000000000001,0.16,939,2.8000000000000003,247,2.5
2021,2,6,18,0,30.8,0.93,0.202,0.62,166,824,817,0,0,15.600000000000001,166,824,0,817,0.262,39.81,37.85,0.9500000000000001,0.16,939,2.8000000000000003,209,2.3000000000000003
2021,2,6,19,0,29.700000000000003,0.9400000000000001,0.223,0.62,156,728,608,0,1,15.4,156,728,0,608,0.263,41.99,51.660000000000004,0.9500000000000001,0.16,939,2.8000000000000003,167,2.7
2021,2,6,20,0,27.700000000000003,0.93,0.248,0.62,133,560,366,0,1,16,133,560,0,366,0.263,49.04,65.43,0.96,0.16,939,2.9000000000000004,144,3.6
2021,2,6,21,0,24.700000000000003,0.93,0.279,0.62,80,260,130,0,3,16.8,107,22,0,112,0.263,61.550000000000004,79.02,0.96,0.16,940,2.9000000000000004,134,4.1000000000000005
2021,2,6,22,0,22.5,0.9500000000000001,0.264,0.62,0,0,0,0,0,17,0,0,0,0,0.263,71.29,92.45,0.97,0.16,941,2.9000000000000004,131,4.3
2021,2,6,23,0,21,0.96,0.221,0.62,0,0,0,0,0,17.2,0,0,0,0,0.263,79.10000000000001,105.36,0.96,0.16,942,2.7,132,3.8000000000000003
2021,2,7,0,0,20.200000000000003,0.97,0.192,0.62,0,0,0,0,0,17.400000000000002,0,0,0,0,0.263,83.86,117.52,0.96,0.16,942,2.6,135,3.4000000000000004
2021,2,7,1,0,19.700000000000003,0.98,0.183,0.62,0,0,0,0,1,17.5,0,0,0,0,0.263,87.12,128.37,0.96,0.16,943,2.6,129,3
2021,2,7,2,0,19.400000000000002,0.98,0.17200000000000001,0.62,0,0,0,0,0,17.5,0,0,0,0,0.263,88.88,136.9,0.96,0.16,943,2.7,119,2.6
2021,2,7,3,0,19,1,0.16,0.62,0,0,0,0,0,17.5,0,0,0,0,0.262,90.91,141.52,0.96,0.16,943,2.7,118,2.2
2021,2,7,4,0,18.7,1.03,0.148,0.62,0,0,0,0,0,17.400000000000002,0,0,0,0,0.262,92.15,140.83,0.96,0.16,942,2.6,126,2
2021,2,7,5,0,18.400000000000002,1.05,0.133,0.62,0,0,0,0,0,17.3,0,0,0,0,0.263,93.38,135.07,0.9500000000000001,0.16,942,2.5,132,2.1
2021,2,7,6,0,18.1,1.07,0.136,0.62,0,0,0,0,0,17.2,0,0,0,0,0.265,94.47,125.83,0.96,0.16,942,2.4000000000000004,132,2.1
2021,2,7,7,0,17.900000000000002,1.08,0.14300000000000002,0.62,0,0,0,0,0,17.1,0,0,0,0,0.267,94.85000000000001,114.58,0.96,0.16,942,2.4000000000000004,130,2.1
2021,2,7,8,0,17.6,1.08,0.133,0.62,0,0,0,0,0,16.900000000000002,0,0,0,0,0.268,95.82000000000001,102.2,0.96,0.16,943,2.3000000000000003,128,2
2021,2,7,9,0,18.900000000000002,1.1,0.131,0.62,11,44,12,0,0,16.8,11,44,0,12,0.268,87.8,88.81,0.96,0.16,943,2.2,126,2.8000000000000003
2021,2,7,10,0,21.400000000000002,1.12,0.11900000000000001,0.62,70,547,205,0,0,16.5,70,547,0,205,0.269,73.60000000000001,75.65,0.96,0.16,944,2.2,122,3.2
2021,2,7,11,0,24,1.1500000000000001,0.10400000000000001,0.62,93,775,457,0,0,16.2,93,775,0,457,0.27,61.61,62.01,0.9500000000000001,0.16,944,2.2,119,2.9000000000000004
2021,2,7,12,0,26.400000000000002,1.05,0.093,0.62,106,886,696,0,0,15.9,106,886,0,696,0.269,52.6,48.22,0.9500000000000001,0.16,944,2.2,118,2.4000000000000004
2021,2,7,13,0,28.400000000000002,1.06,0.08700000000000001,0.62,113,943,891,0,0,15.5,113,943,0,891,0.269,45.64,34.43,0.9400000000000001,0.16,944,2.3000000000000003,120,2
2021,2,7,14,0,29.900000000000002,1.06,0.084,0.62,117,975,1028,0,0,15,117,975,0,1028,0.269,40.42,20.91,0.93,0.16,943,2.3000000000000003,127,1.7000000000000002
2021,2,7,15,0,30.8,1.06,0.08600000000000001,0.62,120,986,1094,0,0,14.5,120,986,0,1094,0.268,37.15,9.35,0.93,0.16,942,2.3000000000000003,139,1.8
2021,2,7,16,0,31.1,1.06,0.091,0.62,123,978,1081,0,1,14.200000000000001,123,978,0,1081,0.268,35.85,11.77,0.93,0.16,942,2.4000000000000004,147,2.2
