Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8939690,-,-,-,-22.82,-47.07,0,609,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,6,5,15,0,21.5,1.09,0.049,0.61,82,910,721,0,0,11.700000000000001,82,910,0,721,0.257,53.81,45.39,0.93,0.16,953,1.5,109,3
2019,6,5,16,0,22,1.11,0.049,0.61,81,900,693,0,0,11.700000000000001,81,900,0,693,0.257,52.04,47.18,0.93,0.16,952,1.6,111,2.7
2019,6,5,17,0,22.1,1.1300000000000001,0.047,0.61,75,875,601,0,0,11.600000000000001,75,875,0,601,0.256,51.45,53.07,0.92,0.16,951,1.6,111,2.7
2019,6,5,18,0,21.6,0.99,0.051000000000000004,0.61,70,810,451,0,0,11.5,70,810,0,451,0.256,52.71,61.9,0.93,0.16,951,1.6,112,2.6
2019,6,5,19,0,20.3,0.97,0.055,0.61,57,681,261,0,0,12.5,57,681,0,261,0.255,60.980000000000004,72.59,0.9400000000000001,0.16,951,1.6,119,2.2
2019,6,5,20,0,16.900000000000002,0.9400000000000001,0.061,0.61,30,348,64,0,0,12.9,30,348,0,64,0.255,77.24,84.37,0.9400000000000001,0.16,952,1.7000000000000002,130,1.8
2019,6,5,21,0,15.9,0.9,0.069,0.61,0,0,0,0,0,12.600000000000001,0,0,0,0,0.255,80.65,97.10000000000001,0.9500000000000001,0.16,952,1.7000000000000002,129,3
2019,6,5,22,0,15.200000000000001,0.87,0.077,0.61,0,0,0,0,0,12.9,0,0,0,0,0.255,85.91,110.16,0.96,0.16,953,1.8,126,3.3000000000000003
2019,6,5,23,0,14.600000000000001,0.86,0.07100000000000001,0.61,0,0,0,0,0,13.100000000000001,0,0,0,0,0.254,90.45,123.53,0.9500000000000001,0.16,953,1.8,123,3.2
2019,6,6,0,0,14.200000000000001,0.92,0.074,0.61,0,0,0,0,0,13.100000000000001,0,0,0,0,0.253,93.11,137.1,0.9500000000000001,0.16,953,1.7000000000000002,120,3
2019,6,6,1,0,13.700000000000001,0.99,0.079,0.61,0,0,0,0,0,13,0,0,0,0,0.252,95.76,150.8,0.96,0.16,953,1.7000000000000002,116,2.8000000000000003
2019,6,6,2,0,13.4,1.02,0.073,0.61,0,0,0,0,0,12.9,0,0,0,0,0.252,96.77,164.59,0.9500000000000001,0.16,953,1.7000000000000002,113,2.6
2019,6,6,3,0,13.200000000000001,1.06,0.077,0.61,0,0,0,0,0,12.8,0,0,0,0,0.252,97.16,178.4,0.9500000000000001,0.16,952,1.7000000000000002,109,2.5
2019,6,6,4,0,13,1.1,0.078,0.61,0,0,0,0,0,12.700000000000001,0,0,0,0,0.252,97.92,167.75,0.9500000000000001,0.16,952,1.7000000000000002,109,2.3000000000000003
2019,6,6,5,0,12.600000000000001,1.12,0.07100000000000001,0.61,0,0,0,0,0,12.600000000000001,0,0,0,0,0.251,100,153.96,0.9400000000000001,0.16,952,1.7000000000000002,111,1.9000000000000001
2019,6,6,6,0,12.5,1.1500000000000001,0.074,0.61,0,0,0,0,0,12.5,0,0,0,0,0.251,100,140.23,0.9400000000000001,0.16,952,1.7000000000000002,109,2
2019,6,6,7,0,12.4,1.17,0.073,0.61,0,0,0,0,0,12.4,0,0,0,0,0.251,100,126.63000000000001,0.9400000000000001,0.16,952,1.6,105,2
2019,6,6,8,0,12.200000000000001,1.18,0.063,0.61,0,0,0,0,0,12.200000000000001,0,0,0,0,0.251,100,113.21000000000001,0.93,0.16,952,1.6,102,1.7000000000000002
2019,6,6,9,0,11.9,1.19,0.065,0.61,0,0,0,0,0,11.9,0,0,0,0,0.25,100,100.08,0.93,0.16,952,1.6,99,1.5
2019,6,6,10,0,13.3,1.23,0.062,0.61,18,222,29,0,0,12.4,18,222,0,29,0.25,94.10000000000001,87.14,0.92,0.16,953,1.5,95,2.2
2019,6,6,11,0,15.8,1.3,0.049,0.61,50,652,216,0,0,12.5,50,652,0,216,0.25,80.8,75.26,0.9,0.16,953,1.5,84,2.8000000000000003
2019,6,6,12,0,18.400000000000002,1.2,0.046,0.61,64,801,412,0,0,12.4,64,801,0,412,0.25,68.01,64.27,0.91,0.16,953,1.5,77,2.9000000000000004
2019,6,6,13,0,20.5,1.18,0.046,0.61,73,869,572,0,0,12.3,73,869,0,572,0.25,59.45,54.95,0.91,0.16,953,1.5,75,2.6
2019,6,6,14,0,21.900000000000002,1.17,0.048,0.61,79,897,676,0,0,12.4,79,897,0,676,0.251,54.85,48.29,0.91,0.16,953,1.6,75,2.2
2019,6,6,15,0,22.900000000000002,1.19,0.05,0.61,82,907,717,0,0,12.5,82,907,0,717,0.251,51.76,45.5,0.91,0.16,952,1.6,71,1.8
2019,6,6,16,0,23.400000000000002,1.23,0.051000000000000004,0.61,81,899,691,0,0,12.4,81,899,0,691,0.251,49.97,47.27,0.91,0.16,951,1.6,66,1.4000000000000001
2019,6,6,17,0,23.5,1.27,0.051000000000000004,0.61,76,868,597,0,0,12.200000000000001,76,868,0,597,0.251,49.160000000000004,53.13,0.9,0.16,950,1.7000000000000002,61,1.2000000000000002
2019,6,6,18,0,23,1.3,0.05,0.61,68,811,449,0,0,12.100000000000001,68,811,0,449,0.251,50.29,61.940000000000005,0.9,0.16,950,1.7000000000000002,59,1
2019,6,6,19,0,21.900000000000002,1.33,0.05,0.61,54,691,260,0,0,13.3,54,691,0,260,0.251,58.160000000000004,72.62,0.89,0.16,949,1.7000000000000002,67,0.8
2019,6,6,20,0,19,1.36,0.049,0.61,27,391,65,0,0,13.100000000000001,27,391,0,65,0.252,68.77,84.38,0.89,0.16,949,1.6,90,0.9
2019,6,6,21,0,16.8,1.3800000000000001,0.049,0.61,0,0,0,0,0,12.3,0,0,0,0,0.252,74.97,97.10000000000001,0.88,0.16,950,1.6,96,1
2019,6,6,22,0,15.4,1.4000000000000001,0.048,0.61,0,0,0,0,0,12.3,0,0,0,0,0.252,81.51,110.15,0.87,0.16,950,1.6,89,1
2019,6,6,23,0,14.600000000000001,1.4000000000000001,0.047,0.61,0,0,0,0,0,12.100000000000001,0,0,0,0,0.251,84.95,123.51,0.87,0.16,950,1.6,75,1.2000000000000002
2019,6,7,0,0,14,1.4000000000000001,0.044,0.61,0,0,0,0,0,11.9,0,0,0,0,0.251,87.16,137.07,0.88,0.16,951,1.5,63,1.3
2019,6,7,1,0,13.4,1.3900000000000001,0.042,0.61,0,0,0,0,0,11.600000000000001,0,0,0,0,0.25,88.65,150.77,0.88,0.16,951,1.5,55,1.2000000000000002
2019,6,7,2,0,12.8,1.37,0.04,0.61,0,0,0,0,0,11.200000000000001,0,0,0,0,0.251,89.75,164.55,0.88,0.16,950,1.5,53,1.2000000000000002
2019,6,7,3,0,12.3,1.36,0.04,0.61,0,0,0,0,0,10.8,0,0,0,0,0.251,90.52,178.37,0.88,0.16,950,1.4000000000000001,53,1.2000000000000002
2019,6,7,4,0,11.700000000000001,1.35,0.041,0.61,0,0,0,0,0,10.5,0,0,0,0,0.252,92.31,167.8,0.88,0.16,950,1.4000000000000001,53,1.2000000000000002
2019,6,7,5,0,11.3,1.34,0.044,0.61,0,0,0,0,0,10.3,0,0,0,0,0.252,93.28,154.01,0.88,0.16,950,1.4000000000000001,51,1.2000000000000002
2019,6,7,6,0,10.8,1.31,0.046,0.61,0,0,0,0,0,10.100000000000001,0,0,0,0,0.251,95.35000000000001,140.29,0.89,0.16,950,1.4000000000000001,47,1.2000000000000002
2019,6,7,7,0,10.4,1.29,0.049,0.61,0,0,0,0,0,10,0,0,0,0,0.251,97.17,126.69,0.89,0.16,950,1.4000000000000001,43,1.3
2019,6,7,8,0,10.100000000000001,1.28,0.051000000000000004,0.61,0,0,0,0,0,9.9,0,0,0,0,0.25,98.5,113.28,0.9,0.16,950,1.3,40,1.4000000000000001
2019,6,7,9,0,9.8,1.27,0.052000000000000005,0.61,0,0,0,0,0,9.8,0,0,0,0,0.249,100,100.15,0.9,0.16,950,1.3,37,1.3
2019,6,7,10,0,11.9,1.27,0.052000000000000005,0.61,17,243,29,0,0,10,17,243,0,29,0.248,88.24,87.22,0.9,0.16,951,1.3,34,2.1
2019,6,7,11,0,14.9,1.28,0.049,0.61,50,657,216,0,0,10.600000000000001,50,657,0,216,0.247,75.54,75.35000000000001,0.9,0.16,952,1.3,29,2.6
2019,6,7,12,0,18.3,1.3,0.046,0.61,64,811,414,0,0,11.3,64,811,0,414,0.247,63.68,64.37,0.89,0.16,952,1.2000000000000002,7,2.9000000000000004
2019,6,7,13,0,21.1,1.3,0.046,0.61,72,879,576,0,0,11.3,72,879,0,576,0.246,53.39,55.050000000000004,0.89,0.16,952,1.2000000000000002,343,3.3000000000000003
2019,6,7,14,0,22.900000000000002,1.3,0.046,0.61,77,909,680,0,0,11.200000000000001,77,909,0,680,0.246,47.57,48.4,0.89,0.16,952,1.3,327,3.2
2019,6,7,15,0,23.8,1.25,0.048,0.61,80,918,722,0,0,11.100000000000001,80,918,0,722,0.246,44.89,45.6,0.89,0.16,951,1.3,319,3.1
2019,6,7,16,0,24.200000000000003,1.27,0.049,0.61,79,910,696,0,0,11,79,910,0,696,0.246,43.35,47.35,0.89,0.16,950,1.3,314,2.9000000000000004
2019,6,7,17,0,24.3,1.29,0.051000000000000004,0.61,76,881,603,0,0,10.8,76,881,0,603,0.247,42.63,53.19,0.88,0.16,949,1.3,309,2.6
2019,6,7,18,0,23.8,1.47,0.051000000000000004,0.61,67,823,454,0,0,10.9,67,823,0,454,0.247,44.26,61.980000000000004,0.86,0.16,949,1.3,307,2.1
2019,6,7,19,0,22,1.5,0.054,0.61,54,699,263,0,0,14.200000000000001,54,699,0,263,0.247,61.1,72.64,0.86,0.16,949,1.3,305,1
2019,6,7,20,0,19.5,1.52,0.056,0.61,27,389,65,0,0,11.9,27,389,0,65,0.247,61.65,84.39,0.86,0.16,949,1.3,301,1
2019,6,7,21,0,19,1.54,0.058,0.61,0,0,0,0,0,10.4,0,0,0,0,0.247,57.31,97.10000000000001,0.85,0.16,949,1.3,292,0.9
2019,6,7,22,0,19,1.56,0.06,0.61,0,0,0,0,0,9.700000000000001,0,0,0,0,0.247,54.83,110.14,0.84,0.16,950,1.3,271,0.7000000000000001
2019,6,7,23,0,18.2,1.57,0.062,0.61,0,0,0,0,0,9.4,0,0,0,0,0.246,56.54,123.49000000000001,0.84,0.16,950,1.3,216,0.5
2019,6,8,0,0,17.2,1.58,0.064,0.61,0,0,0,0,0,9.3,0,0,0,0,0.246,59.74,137.05,0.8300000000000001,0.15,950,1.3,131,0.6000000000000001
2019,6,8,1,0,15.700000000000001,1.59,0.065,0.61,0,0,0,0,0,9.3,0,0,0,0,0.246,65.53,150.74,0.8300000000000001,0.15,950,1.2000000000000002,89,0.8
2019,6,8,2,0,14.700000000000001,1.59,0.067,0.61,0,0,0,0,0,9.1,0,0,0,0,0.246,68.95,164.52,0.8300000000000001,0.15,950,1.2000000000000002,66,1
2019,6,8,3,0,13.600000000000001,1.57,0.07,0.61,0,0,0,0,0,8.9,0,0,0,0,0.247,73.27,178.33,0.84,0.15,949,1.2000000000000002,52,1.1
2019,6,8,4,0,12.8,1.55,0.07200000000000001,0.61,0,0,0,0,7,8.8,0,0,0,0,0.247,76.55,167.85,0.85,0.15,949,1.2000000000000002,44,1.1
2019,6,8,5,0,12.4,1.53,0.075,0.61,0,0,0,0,7,8.9,0,0,0,0,0.247,79.47,154.06,0.87,0.15,949,1.2000000000000002,39,1
2019,6,8,6,0,12.200000000000001,1.52,0.075,0.61,0,0,0,0,7,9.1,0,0,0,0,0.247,81.21000000000001,140.35,0.87,0.15,949,1.2000000000000002,33,1
2019,6,8,7,0,12,1.52,0.075,0.61,0,0,0,0,7,9,0,0,0,0,0.247,81.99,126.75,0.88,0.15,949,1.2000000000000002,26,1
2019,6,8,8,0,11.600000000000001,1.52,0.075,0.61,0,0,0,0,7,8.9,0,0,0,0,0.246,83.58,113.35000000000001,0.88,0.15,949,1.2000000000000002,21,1
2019,6,8,9,0,11.4,1.5,0.076,0.61,0,0,0,0,6,8.9,0,0,0,0,0.246,84.5,100.23,0.88,0.15,950,1.3,19,1
2019,6,8,10,0,12.9,1.49,0.077,0.61,17,205,27,7,7,9.8,18,1,7,18,0.244,81.19,87.29,0.89,0.15,950,1.3,19,1.1
2019,6,8,11,0,15.600000000000001,1.5,0.076,0.61,55,616,210,0,7,9.8,120,43,0,131,0.244,68.24,75.43,0.89,0.15,951,1.3,17,1.9000000000000001
2019,6,8,12,0,18.6,1.53,0.07100000000000001,0.61,71,774,404,0,7,10.5,170,452,0,365,0.243,59.13,64.46000000000001,0.88,0.15,952,1.4000000000000001,8,1.5
2019,6,8,13,0,21.700000000000003,1.53,0.07200000000000001,0.61,81,842,562,0,7,10.600000000000001,240,329,0,428,0.243,49.24,55.15,0.88,0.15,952,1.5,328,1
2019,6,8,14,0,23,1.51,0.077,0.61,89,870,665,0,0,10.600000000000001,89,870,0,665,0.242,45.58,48.5,0.88,0.15,951,1.6,286,1
2019,6,8,15,0,23.200000000000003,1.51,0.081,0.61,93,879,707,0,0,10.600000000000001,93,879,0,707,0.242,45.07,45.69,0.89,0.15,951,1.6,265,1.1
2019,6,8,16,0,23.1,1.52,0.084,0.61,92,866,679,0,4,10.700000000000001,325,37,0,350,0.242,45.42,47.42,0.89,0.15,950,1.7000000000000002,250,1.3
2019,6,8,17,0,22.900000000000002,1.54,0.08700000000000001,0.61,88,833,587,0,7,11,279,116,0,349,0.242,47.050000000000004,53.25,0.88,0.15,950,1.7000000000000002,237,1.3
2019,6,8,18,0,22.400000000000002,1.6,0.079,0.61,76,782,443,0,0,11.9,76,782,0,443,0.243,51.550000000000004,62.02,0.88,0.15,949,1.6,215,1
2019,6,8,19,0,20.900000000000002,1.6300000000000001,0.078,0.61,59,656,255,0,0,14.3,59,656,0,255,0.244,65.88,72.66,0.87,0.15,950,1.6,189,0.7000000000000001
2019,6,8,20,0,17.8,1.67,0.075,0.61,28,352,62,0,0,12.600000000000001,28,352,0,62,0.244,71.73,84.39,0.86,0.15,950,1.6,171,1
2019,6,8,21,0,15.9,1.67,0.075,0.61,0,0,0,0,0,11.5,0,0,0,0,0.244,75.2,97.09,0.85,0.15,951,1.6,152,1.1
2019,6,8,22,0,14.8,1.67,0.076,0.61,0,0,0,0,0,11.200000000000001,0,0,0,0,0.244,79.10000000000001,110.12,0.85,0.15,951,1.6,136,1.2000000000000002
2019,6,8,23,0,14.3,1.6500000000000001,0.078,0.61,0,0,0,0,0,11.4,0,0,0,0,0.243,82.97,123.47,0.86,0.15,951,1.6,125,1.4000000000000001
2019,6,9,0,0,13.9,1.61,0.082,0.61,0,0,0,0,0,12.100000000000001,0,0,0,0,0.242,88.79,137.02,0.87,0.16,952,1.6,116,1.5
2019,6,9,1,0,13.3,1.58,0.083,0.61,0,0,0,0,0,12.700000000000001,0,0,0,0,0.241,96.19,150.71,0.89,0.16,952,1.6,109,1.4000000000000001
2019,6,9,2,0,12.8,1.55,0.081,0.61,0,0,0,0,0,12.8,0,0,0,0,0.241,100,164.48,0.9,0.16,952,1.5,102,1.4000000000000001
2019,6,9,3,0,12.600000000000001,1.49,0.08700000000000001,0.61,0,0,0,0,0,12.600000000000001,0,0,0,0,0.241,100,178.29,0.91,0.16,951,1.4000000000000001,96,1.5
2019,6,9,4,0,12.4,1.45,0.088,0.61,0,0,0,0,0,12.4,0,0,0,0,0.241,100,167.9,0.92,0.16,951,1.4000000000000001,93,1.6
2019,6,9,5,0,12.100000000000001,1.44,0.082,0.61,0,0,0,0,0,12.100000000000001,0,0,0,0,0.241,100,154.11,0.92,0.16,951,1.3,94,1.7000000000000002
2019,6,9,6,0,11.700000000000001,1.3900000000000001,0.09,0.61,0,0,0,0,0,11.700000000000001,0,0,0,0,0.241,100,140.4,0.93,0.16,951,1.3,96,1.8
2019,6,9,7,0,11.4,1.37,0.091,0.61,0,0,0,0,0,11.4,0,0,0,0,0.241,100,126.82000000000001,0.93,0.16,951,1.3,99,1.9000000000000001
2019,6,9,8,0,11.200000000000001,1.3800000000000001,0.083,0.61,0,0,0,0,0,11,0,0,0,0,0.241,98.60000000000001,113.42,0.92,0.16,951,1.3,101,2
2019,6,9,9,0,10.9,1.34,0.092,0.61,0,0,0,0,0,10.5,0,0,0,0,0.24,97.64,100.3,0.9400000000000001,0.16,952,1.2000000000000002,100,2.1
2019,6,9,10,0,11.700000000000001,1.4000000000000001,0.085,0.61,18,185,27,0,0,10.200000000000001,18,185,0,27,0.24,90.74,87.37,0.93,0.16,952,1.2000000000000002,96,2.4000000000000004
2019,6,9,11,0,14,1.5,0.07,0.61,54,627,211,0,0,10.700000000000001,54,627,0,211,0.24,80.71000000000001,75.52,0.91,0.16,953,1.2000000000000002,96,2.1
2019,6,9,12,0,17.8,1.55,0.063,0.61,69,789,408,0,0,11.4,69,789,0,408,0.24,66.29,64.55,0.9,0.16,953,1.2000000000000002,98,2
2019,6,9,13,0,21.5,1.58,0.059000000000000004,0.61,77,862,568,0,0,10.200000000000001,77,862,0,568,0.24,48.64,55.25,0.89,0.16,953,1.3,96,2.2
2019,6,9,14,0,23.5,1.6,0.061,0.61,83,894,674,0,0,9.600000000000001,83,894,0,674,0.24,41.4,48.6,0.88,0.16,953,1.3,103,2.1
2019,6,9,15,0,24.400000000000002,1.6300000000000001,0.063,0.61,85,902,714,0,0,9.4,85,902,0,714,0.24,38.7,45.78,0.88,0.16,952,1.4000000000000001,113,2
2019,6,9,16,0,24.700000000000003,1.6400000000000001,0.066,0.61,86,892,688,0,0,9.3,86,892,0,688,0.24,37.64,47.49,0.89,0.16,951,1.4000000000000001,121,2.2
2019,6,9,17,0,24.5,1.6400000000000001,0.069,0.61,82,860,596,0,0,9.200000000000001,82,860,0,596,0.241,37.97,53.29,0.89,0.16,951,1.4000000000000001,125,2.4000000000000004
2019,6,9,18,0,23.700000000000003,1.72,0.067,0.61,73,799,447,0,0,9.600000000000001,73,799,0,447,0.241,40.83,62.04,0.9,0.16,951,1.5,127,2.6
2019,6,9,19,0,21.400000000000002,1.72,0.07100000000000001,0.61,59,669,258,0,0,11.8,59,669,0,258,0.242,54.45,72.67,0.9,0.16,951,1.5,132,2.3000000000000003
2019,6,9,20,0,17.5,1.71,0.07200000000000001,0.61,29,358,64,0,0,11.9,29,358,0,64,0.243,69.47,84.39,0.91,0.16,951,1.6,132,2.1
2019,6,9,21,0,16.3,1.68,0.07100000000000001,0.61,0,0,0,0,0,11.9,0,0,0,0,0.244,75.09,97.08,0.91,0.16,952,1.6,128,2.8000000000000003
2019,6,9,22,0,15.4,1.6300000000000001,0.07200000000000001,0.61,0,0,0,0,0,12.4,0,0,0,0,0.244,82.5,110.11,0.92,0.16,952,1.6,124,2.9000000000000004
2019,6,9,23,0,14.700000000000001,1.59,0.07200000000000001,0.61,0,0,0,0,0,12.9,0,0,0,0,0.244,88.73,123.44,0.92,0.16,952,1.7000000000000002,119,2.9000000000000004
2019,6,10,0,0,14.3,1.54,0.081,0.61,0,0,0,0,0,13.100000000000001,0,0,0,0,0.244,92.63,136.99,0.9400000000000001,0.16,953,1.7000000000000002,113,2.8000000000000003
2019,6,10,1,0,13.9,1.5,0.084,0.61,0,0,0,0,0,13.200000000000001,0,0,0,0,0.244,95.62,150.67000000000002,0.9400000000000001,0.16,953,1.7000000000000002,108,2.7
2019,6,10,2,0,13.700000000000001,1.48,0.079,0.61,0,0,0,0,0,13.100000000000001,0,0,0,0,0.244,96.47,164.44,0.93,0.16,952,1.7000000000000002,104,2.6
2019,6,10,3,0,13.4,1.42,0.085,0.61,0,0,0,0,0,13,0,0,0,0,0.243,97.66,178.24,0.93,0.16,952,1.7000000000000002,102,2.5
2019,6,10,4,0,13.200000000000001,1.3900000000000001,0.088,0.61,0,0,0,0,0,12.9,0,0,0,0,0.243,98,167.94,0.93,0.16,952,1.8,100,2.3000000000000003
2019,6,10,5,0,12.9,1.3900000000000001,0.08700000000000001,0.61,0,0,0,0,0,12.700000000000001,0,0,0,0,0.243,98.84,154.17000000000002,0.93,0.16,952,1.8,98,1.9000000000000001
2019,6,10,6,0,12.5,1.37,0.095,0.61,0,0,0,0,0,12.5,0,0,0,0,0.243,100,140.46,0.93,0.16,952,1.8,98,1.7000000000000002
2019,6,10,7,0,12.3,1.36,0.098,0.61,0,0,0,0,0,12.3,0,0,0,0,0.243,100,126.88000000000001,0.93,0.16,952,1.8,97,1.6
2019,6,10,8,0,12.100000000000001,1.37,0.095,0.61,0,0,0,0,0,12.100000000000001,0,0,0,0,0.243,99.77,113.48,0.93,0.16,953,1.8,97,1.7000000000000002
2019,6,10,9,0,11.9,1.36,0.10200000000000001,0.61,0,0,0,0,0,11.8,0,0,0,0,0.242,99.47,100.37,0.93,0.16,953,1.8,93,1.8
2019,6,10,10,0,13.100000000000001,1.3800000000000001,0.099,0.61,18,152,24,0,0,11.8,18,152,0,24,0.242,91.98,87.44,0.93,0.16,954,1.8,86,2.4000000000000004
2019,6,10,11,0,16,1.43,0.08700000000000001,0.61,58,583,203,0,0,12.4,58,583,0,203,0.242,79.16,75.60000000000001,0.93,0.16,954,1.7000000000000002,73,2.6
2019,6,10,12,0,19.400000000000002,1.43,0.059000000000000004,0.61,68,776,400,0,0,13,68,776,0,400,0.242,66.61,64.64,0.91,0.16,954,1.7000000000000002,65,2.5
2019,6,10,13,0,22.200000000000003,1.48,0.06,0.61,78,847,559,0,0,13,78,847,0,559,0.242,55.800000000000004,55.34,0.91,0.16,954,1.7000000000000002,56,2.2
2019,6,10,14,0,24,1.5,0.063,0.61,84,879,665,0,0,12.8,84,879,0,665,0.242,49.52,48.69,0.91,0.16,953,1.7000000000000002,56,1.6
2019,6,10,15,0,24.900000000000002,1.51,0.064,0.61,86,891,706,0,0,12.700000000000001,86,891,0,706,0.242,46.53,45.86,0.9,0.16,952,1.7000000000000002,54,1.4000000000000001
2019,6,10,16,0,25.200000000000003,1.52,0.064,0.61,85,884,681,0,0,12.4,85,884,0,681,0.243,44.89,47.56,0.9,0.16,951,1.7000000000000002,45,1.3
2019,6,10,17,0,25.200000000000003,1.52,0.064,0.61,80,855,591,0,0,12.100000000000001,80,855,0,591,0.243,44.08,53.34,0.89,0.16,950,1.7000000000000002,31,1.2000000000000002
2019,6,10,18,0,24.700000000000003,1.6,0.064,0.61,71,795,443,0,0,12,71,795,0,443,0.243,45.12,62.07,0.88,0.16,950,1.7000000000000002,19,1.1
2019,6,10,19,0,23.3,1.59,0.064,0.61,56,672,256,0,0,14,56,672,0,256,0.243,55.95,72.68,0.88,0.16,950,1.7000000000000002,23,0.7000000000000001
2019,6,10,20,0,20.3,1.58,0.062,0.61,27,366,63,0,0,13.100000000000001,27,366,0,63,0.243,63.17,84.39,0.87,0.16,950,1.8,64,0.8
2019,6,10,21,0,18.3,1.57,0.06,0.61,0,0,0,0,0,12.3,0,0,0,0,0.244,68.23,97.07000000000001,0.87,0.16,951,1.8,88,1.1
2019,6,10,22,0,16.8,1.56,0.059000000000000004,0.61,0,0,0,0,0,12.3,0,0,0,0,0.244,74.97,110.08,0.86,0.16,951,1.8,89,1.1
2019,6,10,23,0,15.8,1.55,0.057,0.61,0,0,0,0,0,12.200000000000001,0,0,0,0,0.244,79.2,123.42,0.86,0.16,952,1.8,82,1.1
2019,6,11,0,0,15.200000000000001,1.52,0.056,0.61,0,0,0,0,0,12.100000000000001,0,0,0,0,0.244,81.56,136.96,0.87,0.16,952,1.8,71,1.1
2019,6,11,1,0,14.700000000000001,1.51,0.053,0.61,0,0,0,0,0,11.9,0,0,0,0,0.244,83.23,150.63,0.87,0.16,952,1.8,60,1.1
2019,6,11,2,0,14.200000000000001,1.49,0.049,0.61,0,0,0,0,0,11.600000000000001,0,0,0,0,0.244,84.61,164.39000000000001,0.88,0.16,952,1.7000000000000002,49,1.1
2019,6,11,3,0,13.9,1.47,0.046,0.61,0,0,0,0,0,11.3,0,0,0,0,0.244,84.43,178.18,0.88,0.16,951,1.7000000000000002,43,1.2000000000000002
2019,6,11,4,0,13.5,1.46,0.045,0.61,0,0,0,0,0,11,0,0,0,0,0.244,84.66,167.99,0.88,0.16,951,1.6,40,1.2000000000000002
2019,6,11,5,0,13.200000000000001,1.45,0.045,0.61,0,0,0,0,0,10.600000000000001,0,0,0,0,0.244,84.44,154.22,0.88,0.16,950,1.6,39,1.3
2019,6,11,6,0,12.9,1.43,0.046,0.61,0,0,0,0,0,10.4,0,0,0,0,0.244,84.78,140.52,0.89,0.16,950,1.6,38,1.3
2019,6,11,7,0,12.600000000000001,1.41,0.049,0.61,0,0,0,0,0,10.200000000000001,0,0,0,0,0.244,85.47,126.94,0.89,0.16,950,1.6,37,1.2000000000000002
2019,6,11,8,0,12.100000000000001,1.4000000000000001,0.052000000000000005,0.61,0,0,0,0,0,10.100000000000001,0,0,0,0,0.244,87.71000000000001,113.55,0.89,0.16,950,1.7000000000000002,37,1.1
2019,6,11,9,0,11.700000000000001,1.4000000000000001,0.054,0.61,0,0,0,0,0,10,0,0,0,0,0.244,89.55,100.44,0.89,0.16,951,1.7000000000000002,45,1
2019,6,11,10,0,13.700000000000001,1.4000000000000001,0.057,0.61,16,211,25,0,0,10.8,16,211,0,25,0.244,82.75,87.51,0.89,0.16,952,1.8,46,1.3
2019,6,11,11,0,16.7,1.3900000000000001,0.06,0.61,51,619,204,0,0,11.200000000000001,51,619,0,204,0.244,70.02,75.68,0.89,0.16,952,1.8,42,1.8
2019,6,11,12,0,20.400000000000002,1.3800000000000001,0.062,0.61,68,768,396,0,0,12.100000000000001,68,768,0,396,0.244,58.93,64.72,0.89,0.16,953,1.8,11,1.6
2019,6,11,13,0,23.6,1.36,0.066,0.61,79,836,554,0,0,12.100000000000001,79,836,0,554,0.245,48.33,55.43,0.89,0.16,953,1.8,332,1.9000000000000001
2019,6,11,14,0,24.900000000000002,1.35,0.07,0.61,86,865,657,0,0,12.200000000000001,86,865,0,657,0.246,45.08,48.77,0.89,0.16,952,1.9000000000000001,320,1.7000000000000002
2019,6,11,15,0,25.5,1.41,0.065,0.61,86,883,700,0,0,12.200000000000001,86,883,0,700,0.246,43.54,45.94,0.89,0.16,951,1.9000000000000001,315,1.5
2019,6,11,16,0,25.8,1.42,0.065,0.61,85,876,675,0,0,12.100000000000001,85,876,0,675,0.245,42.42,47.61,0.88,0.16,950,1.9000000000000001,313,1.3
