Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8939690,-,-,-,-22.82,-47.07,0,609,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,2,22,14,0,30.8,1.3900000000000001,0.128,0.62,130,910,966,0,0,20.200000000000003,130,910,0,966,0.261,53.2,23.32,0.87,0.18,947,3.6,212,0.4
2022,2,22,15,0,31.5,1.41,0.177,0.62,157,891,1023,0,0,20.1,157,891,0,1023,0.261,50.77,13.780000000000001,0.89,0.18,946,3.6,179,0.5
2022,2,22,16,0,31.8,1.4000000000000001,0.188,0.62,163,881,1011,0,0,19.900000000000002,163,881,0,1011,0.262,49.34,15.72,0.9,0.18,945,3.6,169,0.8
2022,2,22,17,0,31.700000000000003,1.4000000000000001,0.201,0.62,162,850,922,0,0,19.6,162,850,0,922,0.262,48.81,26.75,0.9,0.18,944,3.7,163,1.2000000000000002
2022,2,22,18,0,31.3,1.3900000000000001,0.226,0.62,162,787,766,0,0,19.5,162,787,0,766,0.262,49.51,39.9,0.91,0.18,944,3.7,158,1.6
2022,2,22,19,0,30.400000000000002,1.3900000000000001,0.244,0.62,149,691,559,0,0,19.900000000000002,149,691,0,559,0.262,53.35,53.58,0.92,0.18,944,3.7,151,1.7000000000000002
2022,2,22,20,0,28.8,1.3900000000000001,0.249,0.62,116,537,323,0,0,20.6,116,537,0,323,0.262,61.35,67.39,0.92,0.18,944,3.7,142,1.6
2022,2,22,21,0,25.5,1.3800000000000001,0.257,0.62,58,242,95,7,7,21,81,32,7,86,0.262,76.05,81.12,0.92,0.18,944,3.6,133,1.3
2022,2,22,22,0,24.200000000000003,1.37,0.255,0.62,0,0,0,0,7,19.8,0,0,0,0,0.261,76.38,94.83,0.91,0.18,944,3.6,125,1.9000000000000001
2022,2,22,23,0,23.1,1.37,0.23700000000000002,0.62,0,0,0,0,7,19.1,0,0,0,0,0.261,78.12,108.11,0.91,0.18,945,3.5,116,2.1
2022,2,23,0,0,22.1,1.37,0.22,0.62,0,0,0,0,8,18.5,0,0,0,0,0.261,80.25,120.78,0.91,0.17,945,3.4000000000000004,105,2
2022,2,23,1,0,21.200000000000003,1.37,0.20800000000000002,0.62,0,0,0,0,7,18.3,0,0,0,0,0.26,83.58,132.32,0.9,0.17,945,3.4000000000000004,93,1.7000000000000002
2022,2,23,2,0,20.6,1.36,0.202,0.62,0,0,0,0,8,18.3,0,0,0,0,0.259,86.42,141.67000000000002,0.9,0.17,945,3.4000000000000004,81,1.5
2022,2,23,3,0,20.200000000000003,1.35,0.202,0.62,0,0,0,0,1,18.2,0,0,0,0,0.258,88.48,146.88,0.9,0.17,944,3.4000000000000004,69,1.3
2022,2,23,4,0,19.900000000000002,1.35,0.20400000000000001,0.62,0,0,0,0,3,18.3,0,0,0,0,0.258,90.32000000000001,146,0.9,0.17,944,3.5,58,1.2000000000000002
2022,2,23,5,0,19.6,1.35,0.20700000000000002,0.62,0,0,0,0,3,18.3,0,0,0,0,0.258,92.41,139.42000000000002,0.91,0.17,944,3.6,48,1.1
2022,2,23,6,0,19.3,1.35,0.211,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.258,94.47,129.32,0.91,0.17,943,3.7,39,1
2022,2,23,7,0,19.1,1.36,0.212,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.259,95.92,117.39,0.91,0.17,944,3.7,32,1
2022,2,23,8,0,18.900000000000002,1.36,0.212,0.62,0,0,0,0,0,18.400000000000002,0,0,0,0,0.259,96.96000000000001,104.52,0.92,0.17,944,3.8000000000000003,27,0.9
2022,2,23,9,0,20.400000000000002,1.36,0.212,0.62,0,0,0,0,1,18.8,0,0,0,0,0.258,90.81,91.13,0.92,0.17,944,3.8000000000000003,21,1.6
2022,2,23,10,0,22.8,1.37,0.20700000000000002,0.62,73,382,156,0,1,19.5,73,382,0,156,0.258,81.9,77.39,0.92,0.17,945,3.8000000000000003,2,1.9000000000000001
2022,2,23,11,0,25.8,1.3800000000000001,0.20400000000000001,0.62,115,624,393,0,0,20.3,115,624,0,393,0.257,71.9,63.620000000000005,0.92,0.17,945,3.9000000000000004,329,2.4000000000000004
2022,2,23,12,0,27.900000000000002,1.3800000000000001,0.20600000000000002,0.62,142,745,622,0,0,20.8,142,745,0,622,0.257,65.39,49.84,0.92,0.17,945,3.9000000000000004,317,2.6
2022,2,23,13,0,29.3,1.3800000000000001,0.214,0.62,162,807,812,0,0,20.900000000000002,162,807,0,812,0.258,60.68,36.28,0.92,0.17,945,4,311,2.6
2022,2,23,14,0,30.200000000000003,1.37,0.229,0.62,178,833,942,0,0,21.1,178,833,0,942,0.258,58.2,23.51,0.92,0.17,945,4.1000000000000005,310,2.5
2022,2,23,15,0,30.6,1.27,0.17500000000000002,0.62,161,882,1016,0,1,21.200000000000003,161,882,0,1016,0.258,57.36,14.11,0.93,0.17,944,4.2,308,2.2
2022,2,23,16,0,30.700000000000003,1.28,0.188,0.62,166,871,1003,0,3,21.200000000000003,272,0,0,272,0.259,57.13,16.04,0.93,0.17,943,4.2,303,1.9000000000000001
2022,2,23,17,0,30.5,1.28,0.197,0.62,164,843,915,0,3,21.1,494,144,0,623,0.26,57.34,26.97,0.93,0.17,942,4.3,297,1.6
2022,2,23,18,0,30,1.3,0.251,0.62,173,760,755,0,2,20.900000000000002,409,335,0,665,0.26,58.33,40.08,0.93,0.17,942,4.3,288,1.2000000000000002
2022,2,23,19,0,29.3,1.31,0.259,0.62,154,668,549,0,7,21,277,48,0,305,0.261,60.83,53.75,0.93,0.17,942,4.4,271,0.8
2022,2,23,20,0,28.400000000000002,1.32,0.261,0.62,119,514,316,0,6,21.700000000000003,29,0,0,29,0.262,67.03,67.55,0.93,0.17,943,4.4,204,0.5
2022,2,23,21,0,26.6,1.31,0.302,0.62,60,197,90,7,9,22.200000000000003,25,0,7,26,0.263,77.01,81.29,0.9400000000000001,0.17,943,4.5,150,0.6000000000000001
2022,2,23,22,0,25.200000000000003,1.32,0.318,0.62,0,0,0,0,6,22.1,0,0,0,0,0.263,83,95.01,0.9500000000000001,0.17,944,4.5,129,0.7000000000000001
2022,2,23,23,0,24.200000000000003,1.33,0.31,0.62,0,0,0,0,8,21.8,0,0,0,0,0.262,86.41,108.31,0.9400000000000001,0.17,944,4.5,118,1.1
2022,2,24,0,0,23.400000000000002,1.33,0.307,0.62,0,0,0,0,7,21.6,0,0,0,0,0.262,89.73,121.02,0.9500000000000001,0.18,945,4.5,109,1.5
2022,2,24,1,0,22.700000000000003,1.33,0.308,0.62,0,0,0,0,0,21.400000000000002,0,0,0,0,0.261,92.44,132.6,0.9500000000000001,0.18,945,4.5,102,1.8
2022,2,24,2,0,22.1,1.32,0.304,0.62,0,0,0,0,8,21.200000000000003,0,0,0,0,0.26,94.55,142,0.9500000000000001,0.18,944,4.5,96,1.8
2022,2,24,3,0,21.700000000000003,1.31,0.31,0.62,0,0,0,0,0,21,0,0,0,0,0.259,95.62,147.25,0.9500000000000001,0.18,944,4.4,93,1.6
2022,2,24,4,0,21.400000000000002,1.29,0.326,0.62,0,0,0,0,1,20.700000000000003,0,0,0,0,0.258,96.07000000000001,146.34,0.9500000000000001,0.18,943,4.4,93,1.4000000000000001
2022,2,24,5,0,21.200000000000003,1.27,0.338,0.62,0,0,0,0,0,20.6,0,0,0,0,0.258,96.37,139.70000000000002,0.96,0.18,943,4.5,99,1.1
2022,2,24,6,0,21.1,1.26,0.359,0.62,0,0,0,0,0,20.5,0,0,0,0,0.258,96.3,129.53,0.96,0.18,943,4.5,103,0.9
2022,2,24,7,0,20.900000000000002,1.27,0.364,0.62,0,0,0,0,0,20.400000000000002,0,0,0,0,0.257,96.77,117.56,0.96,0.18,944,4.5,104,0.9
2022,2,24,8,0,20.700000000000003,1.27,0.354,0.62,0,0,0,0,0,20.200000000000003,0,0,0,0,0.257,97.18,104.65,0.96,0.18,944,4.5,106,1
2022,2,24,9,0,21.5,1.27,0.35000000000000003,0.62,0,0,0,0,0,20.700000000000003,0,0,0,0,0.257,95.08,91.24,0.96,0.18,945,4.4,107,1.7000000000000002
2022,2,24,10,0,23.5,1.29,0.335,0.62,89,270,147,0,0,21.200000000000003,89,270,0,147,0.257,86.85000000000001,77.49,0.96,0.18,946,4.3,104,2
2022,2,24,11,0,26.200000000000003,1.3,0.314,0.62,148,526,381,0,0,21.1,148,526,0,381,0.257,73.75,63.72,0.9500000000000001,0.18,946,4.1000000000000005,103,1.6
2022,2,24,12,0,28.200000000000003,1.28,0.262,0.62,167,697,615,0,0,21.200000000000003,167,697,0,615,0.257,65.63,49.95,0.9500000000000001,0.18,946,4,101,1.1
2022,2,24,13,0,29.3,1.27,0.262,0.62,187,771,808,0,0,21.1,187,771,0,808,0.257,61.4,36.410000000000004,0.9500000000000001,0.18,946,3.9000000000000004,85,0.8
2022,2,24,14,0,30.200000000000003,1.26,0.264,0.62,200,810,942,0,0,21.200000000000003,200,810,0,942,0.257,58.59,23.7,0.9500000000000001,0.18,946,3.9000000000000004,36,0.7000000000000001
2022,2,24,15,0,30.8,1.26,0.268,0.62,207,825,1006,0,0,21.200000000000003,207,825,0,1006,0.258,56.58,14.44,0.9500000000000001,0.18,945,3.9000000000000004,359,0.6000000000000001
2022,2,24,16,0,31.1,1.26,0.268,0.62,206,822,995,0,0,21.1,206,822,0,995,0.258,55.230000000000004,16.37,0.9500000000000001,0.18,945,3.9000000000000004,283,0.4
2022,2,24,17,0,31.1,1.27,0.271,0.62,200,796,908,0,0,20.900000000000002,200,796,0,908,0.259,54.64,27.2,0.9500000000000001,0.18,944,4,189,0.6000000000000001
2022,2,24,18,0,30.6,1.31,0.435,0.62,243,646,736,0,2,20.8,355,9,0,362,0.26,55.910000000000004,40.27,0.9500000000000001,0.18,944,4,167,1
2022,2,24,19,0,29.6,1.32,0.47500000000000003,0.62,220,528,531,0,8,21.400000000000002,313,97,0,371,0.261,61.39,53.910000000000004,0.96,0.18,944,4.1000000000000005,153,1.4000000000000001
2022,2,24,20,0,28.1,1.32,0.485,0.62,163,364,301,0,7,22,53,0,0,53,0.262,69.72,67.72,0.96,0.18,945,4.1000000000000005,142,1.7000000000000002
2022,2,24,21,0,25.700000000000003,1.32,0.518,0.62,64,109,80,7,7,22.400000000000002,69,4,7,70,0.263,82.15,81.46000000000001,0.96,0.18,945,4.2,134,1.8
2022,2,24,22,0,24.3,1.31,0.51,0.62,0,0,0,0,7,21.900000000000002,0,0,0,0,0.264,86.69,95.19,0.96,0.18,946,4.1000000000000005,125,2.5
2022,2,24,23,0,23.200000000000003,1.3,0.454,0.62,0,0,0,0,7,21.6,0,0,0,0,0.264,90.98,108.52,0.96,0.18,947,4.1000000000000005,118,2.7
2022,2,25,0,0,22.5,1.32,0.393,0.62,0,0,0,0,1,21.400000000000002,0,0,0,0,0.265,93.44,121.26,0.96,0.18,947,3.9000000000000004,113,2.5
2022,2,25,1,0,22,1.33,0.338,0.62,0,0,0,0,0,21.200000000000003,0,0,0,0,0.265,95.26,132.88,0.96,0.18,947,3.7,112,2.2
2022,2,25,2,0,21.6,1.34,0.295,0.62,0,0,0,0,0,21,0,0,0,0,0.265,96.54,142.34,0.9500000000000001,0.18,947,3.6,114,1.9000000000000001
2022,2,25,3,0,21.3,1.35,0.274,0.62,0,0,0,0,0,20.8,0,0,0,0,0.265,97.16,147.62,0.9500000000000001,0.18,946,3.4000000000000004,111,2
2022,2,25,4,0,21.1,1.36,0.262,0.62,0,0,0,0,0,20.700000000000003,0,0,0,0,0.264,97.28,146.69,0.9500000000000001,0.18,946,3.4000000000000004,102,2.1
2022,2,25,5,0,20.8,1.37,0.243,0.62,0,0,0,0,0,20.400000000000002,0,0,0,0,0.264,97.77,139.97,0.9400000000000001,0.18,946,3.4000000000000004,97,2
2022,2,25,6,0,20.6,1.3900000000000001,0.227,0.62,0,0,0,0,0,20.200000000000003,0,0,0,0,0.263,97.51,129.74,0.9400000000000001,0.18,946,3.3000000000000003,96,1.9000000000000001
2022,2,25,7,0,20.3,1.41,0.21,0.62,0,0,0,0,0,19.900000000000002,0,0,0,0,0.263,97.79,117.73,0.93,0.18,946,3.1,93,1.9000000000000001
2022,2,25,8,0,20,1.43,0.191,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.262,97.97,104.79,0.93,0.18,946,2.9000000000000004,89,1.9000000000000001
2022,2,25,9,0,20.5,1.44,0.185,0.62,0,0,0,0,0,19.8,0,0,0,0,0.261,96.02,91.35000000000001,0.93,0.18,947,2.8000000000000003,84,2.3000000000000003
2022,2,25,10,0,22.400000000000002,1.45,0.179,0.62,70,425,161,0,0,20.8,70,425,0,161,0.262,90.61,77.59,0.93,0.18,948,2.7,82,2.1
2022,2,25,11,0,25.6,1.46,0.17500000000000002,0.62,108,669,403,0,0,21.3,108,669,0,403,0.262,77.32000000000001,63.82,0.92,0.18,948,2.7,76,1.8
2022,2,25,12,0,28.8,1.47,0.171,0.62,130,792,639,0,0,20.8,130,792,0,639,0.262,62.04,50.050000000000004,0.92,0.18,948,2.7,81,1.3
2022,2,25,13,0,30.5,1.47,0.167,0.62,144,861,835,0,7,20.5,340,427,0,684,0.263,55.04,36.54,0.92,0.18,948,2.7,109,1.2000000000000002
2022,2,25,14,0,31.700000000000003,1.47,0.164,0.62,151,899,973,0,3,20.1,414,526,0,895,0.263,50.300000000000004,23.900000000000002,0.92,0.18,947,2.7,130,1.3
2022,2,25,15,0,32.300000000000004,1.43,0.12,0.62,133,944,1046,0,0,19.8,133,944,0,1046,0.264,47.71,14.780000000000001,0.91,0.18,947,2.7,144,1.5
2022,2,25,16,0,32.6,1.44,0.124,0.62,135,939,1034,0,0,19.5,135,939,0,1034,0.266,46.01,16.7,0.91,0.18,946,2.7,154,1.8
2022,2,25,17,0,32.4,1.43,0.132,0.62,134,912,943,0,0,19.200000000000003,134,912,0,943,0.266,45.800000000000004,27.43,0.91,0.18,946,2.8000000000000003,157,2.2
2022,2,25,18,0,31.8,1.41,0.149,0.62,133,857,785,0,3,19.1,346,508,0,733,0.267,46.9,40.46,0.92,0.18,945,2.8000000000000003,155,2.4000000000000004
2022,2,25,19,0,30.6,1.4000000000000001,0.156,0.62,119,775,574,0,3,19.400000000000002,292,388,0,519,0.268,51.13,54.09,0.92,0.18,945,2.8000000000000003,151,2.5
2022,2,25,20,0,28.400000000000002,1.3800000000000001,0.16,0.62,95,627,331,0,0,20.400000000000002,95,627,0,331,0.269,62.06,67.89,0.92,0.18,946,2.8000000000000003,147,2.2
2022,2,25,21,0,25.5,1.35,0.164,0.62,50,316,96,0,0,20.5,50,316,0,96,0.269,73.82000000000001,81.63,0.92,0.18,947,2.8000000000000003,139,2.2
2022,2,25,22,0,24.3,1.33,0.157,0.62,0,0,0,0,0,19.900000000000002,0,0,0,0,0.269,76.46000000000001,95.38,0.92,0.18,947,2.8000000000000003,130,2.8000000000000003
2022,2,25,23,0,23.3,1.31,0.14400000000000002,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.269,80.37,108.73,0.92,0.18,948,2.7,123,2.7
2022,2,26,0,0,22.3,1.3,0.132,0.62,0,0,0,0,0,19.6,0,0,0,0,0.268,84.81,121.5,0.92,0.18,948,2.6,117,2.4000000000000004
2022,2,26,1,0,21.5,1.29,0.123,0.62,0,0,0,0,0,19.6,0,0,0,0,0.267,88.85000000000001,133.17000000000002,0.92,0.18,948,2.5,112,2.2
2022,2,26,2,0,20.8,1.29,0.11800000000000001,0.62,0,0,0,0,0,19.6,0,0,0,0,0.265,92.69,142.67000000000002,0.92,0.18,948,2.3000000000000003,106,2
2022,2,26,3,0,20.3,1.28,0.116,0.62,0,0,0,0,0,19.5,0,0,0,0,0.264,95.28,148,0.92,0.18,947,2.2,99,1.9000000000000001
2022,2,26,4,0,19.900000000000002,1.28,0.115,0.62,0,0,0,0,0,19.400000000000002,0,0,0,0,0.263,96.8,147.04,0.93,0.18,946,2.1,90,1.8
2022,2,26,5,0,19.6,1.29,0.112,0.62,0,0,0,0,0,19.200000000000003,0,0,0,0,0.263,97.73,140.25,0.92,0.18,946,2.1,83,1.7000000000000002
2022,2,26,6,0,19.3,1.29,0.11800000000000001,0.62,0,0,0,0,0,19.1,0,0,0,0,0.263,98.64,129.95,0.92,0.18,946,2.1,75,1.4000000000000001
2022,2,26,7,0,19.200000000000003,1.29,0.124,0.62,0,0,0,0,0,19,0,0,0,0,0.263,98.66,117.89,0.92,0.18,946,2.2,65,1.2000000000000002
2022,2,26,8,0,19.3,1.3,0.125,0.62,0,0,0,0,3,19,0,0,0,0,0.263,98.06,104.92,0.92,0.18,946,2.4000000000000004,51,1.2000000000000002
2022,2,26,9,0,20.3,1.3,0.132,0.62,0,0,0,0,0,19.6,0,0,0,0,0.262,95.65,91.46000000000001,0.92,0.18,947,2.5,40,1.8
2022,2,26,10,0,22.400000000000002,1.31,0.13,0.62,62,476,164,0,0,20.700000000000003,62,476,0,164,0.261,90.17,77.69,0.92,0.18,948,2.6,34,2.1
2022,2,26,11,0,25.400000000000002,1.32,0.124,0.62,93,718,409,0,0,21.3,93,718,0,409,0.261,78.10000000000001,63.910000000000004,0.91,0.18,948,2.7,19,2.1
2022,2,26,12,0,28.1,1.29,0.139,0.62,118,812,638,0,1,21.3,118,812,0,638,0.26,66.56,50.160000000000004,0.91,0.18,948,2.9000000000000004,350,1.7000000000000002
2022,2,26,13,0,29.5,1.29,0.131,0.62,128,880,834,0,0,21.1,128,880,0,834,0.259,60.74,36.67,0.91,0.18,948,3,311,1.1
2022,2,26,14,0,30.400000000000002,1.29,0.13,0.62,134,913,967,0,0,20.700000000000003,134,913,0,967,0.259,56.09,24.09,0.9,0.18,947,3.1,261,0.8
2022,2,26,15,0,31,1.31,0.132,0.62,138,924,1030,0,0,20.1,138,924,0,1030,0.258,52.35,15.11,0.9,0.18,947,3.2,215,0.9
2022,2,26,16,0,31.3,1.32,0.138,0.62,141,917,1018,0,0,19.5,141,917,0,1018,0.258,49.45,17.04,0.91,0.18,946,3.2,187,1.2000000000000002
2022,2,26,17,0,31.3,1.34,0.14300000000000002,0.62,139,896,932,0,0,18.7,139,896,0,932,0.258,47.21,27.67,0.91,0.18,945,3.1,167,1.6
2022,2,26,18,0,30.900000000000002,1.33,0.128,0.62,123,868,782,0,0,18.1,123,868,0,782,0.258,46.410000000000004,40.65,0.91,0.18,945,3,153,2
2022,2,26,19,0,29.900000000000002,1.34,0.128,0.62,109,799,575,0,0,17.8,109,799,0,575,0.259,48.25,54.26,0.91,0.18,945,2.8000000000000003,142,2.2
2022,2,26,20,0,27.8,1.34,0.129,0.62,86,663,334,0,0,18.900000000000002,86,663,0,334,0.259,58.6,68.06,0.91,0.18,945,2.6,136,1.8
2022,2,26,21,0,24.400000000000002,1.32,0.132,0.62,46,352,96,0,0,18.900000000000002,46,352,0,96,0.259,71.51,81.81,0.91,0.18,946,2.5,135,1.8
2022,2,26,22,0,23.200000000000003,1.29,0.136,0.62,0,0,0,0,0,18.3,0,0,0,0,0.259,74.06,95.57000000000001,0.92,0.18,946,2.5,132,2.5
2022,2,26,23,0,22.1,1.25,0.14,0.62,0,0,0,0,0,18.7,0,0,0,0,0.258,81.2,108.94,0.92,0.18,947,2.5,130,2.7
2022,2,27,0,0,21.400000000000002,1.23,0.14300000000000002,0.62,0,0,0,0,0,19.400000000000002,0,0,0,0,0.257,88.13,121.74000000000001,0.92,0.18,947,2.4000000000000004,128,2.5
2022,2,27,1,0,20.900000000000002,1.24,0.146,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.257,93.10000000000001,133.45,0.93,0.18,947,2.4000000000000004,124,2.3000000000000003
2022,2,27,2,0,20.400000000000002,1.24,0.146,0.62,0,0,0,0,0,19.900000000000002,0,0,0,0,0.257,96.72,143.01,0.93,0.18,947,2.5,123,2.1
2022,2,27,3,0,20.1,1.24,0.157,0.62,0,0,0,0,0,19.8,0,0,0,0,0.256,98.39,148.37,0.93,0.18,946,2.5,120,1.9000000000000001
2022,2,27,4,0,19.900000000000002,1.25,0.164,0.62,0,0,0,0,0,19.8,0,0,0,0,0.256,99.10000000000001,147.38,0.93,0.18,946,2.6,114,1.8
2022,2,27,5,0,19.8,1.26,0.154,0.62,0,0,0,0,0,19.6,0,0,0,0,0.256,98.8,140.52,0.91,0.18,945,2.7,108,1.7000000000000002
2022,2,27,6,0,19.6,1.26,0.158,0.62,0,0,0,0,0,19.5,0,0,0,0,0.257,99.14,130.16,0.91,0.18,945,2.8000000000000003,102,1.6
2022,2,27,7,0,19.5,1.26,0.163,0.62,0,0,0,0,0,19.3,0,0,0,0,0.256,98.87,118.05,0.91,0.18,945,2.9000000000000004,97,1.5
2022,2,27,8,0,19.3,1.27,0.155,0.62,0,0,0,0,0,19.200000000000003,0,0,0,0,0.255,99.26,105.05,0.9,0.18,945,3,92,1.4000000000000001
2022,2,27,9,0,20.3,1.27,0.155,0.62,0,0,0,0,0,19.400000000000002,0,0,0,0,0.254,94.42,91.57000000000001,0.91,0.18,946,3.1,86,2
2022,2,27,10,0,22.700000000000003,1.26,0.154,0.62,64,432,156,0,0,20.1,64,432,0,156,0.254,85.25,77.79,0.91,0.18,947,3.1,71,2.1
2022,2,27,11,0,25.8,1.27,0.14,0.62,97,689,399,0,0,20.5,97,689,0,399,0.254,72.56,64.01,0.91,0.18,947,3.2,37,1.9000000000000001
2022,2,27,12,0,28,1.31,0.11800000000000001,0.62,108,826,636,0,0,20.700000000000003,108,826,0,636,0.255,64.51,50.26,0.89,0.18,947,3.2,358,1.9000000000000001
2022,2,27,13,0,29.400000000000002,1.32,0.109,0.62,115,894,831,0,0,20.700000000000003,115,894,0,831,0.255,59.56,36.800000000000004,0.88,0.18,946,3.2,336,1.9000000000000001
2022,2,27,14,0,30.400000000000002,1.32,0.111,0.62,123,923,965,0,0,20.5,123,923,0,965,0.256,55.57,24.3,0.88,0.18,946,3.3000000000000003,322,1.7000000000000002
2022,2,27,15,0,30.900000000000002,1.35,0.152,0.62,146,908,1021,0,0,20.200000000000003,146,908,0,1021,0.256,52.83,15.46,0.89,0.18,945,3.3000000000000003,308,1.6
2022,2,27,16,0,31.1,1.34,0.153,0.62,145,903,1007,0,1,19.8,145,903,0,1007,0.257,51.09,17.38,0.88,0.18,944,3.4000000000000004,294,1.4000000000000001
2022,2,27,17,0,31.1,1.35,0.155,0.62,140,881,919,0,2,19.5,407,8,0,414,0.257,50.2,27.92,0.88,0.18,944,3.4000000000000004,279,1.1
2022,2,27,18,0,30.8,1.36,0.158,0.62,131,836,764,0,2,19.3,430,123,0,523,0.258,50.28,40.85,0.88,0.18,943,3.4000000000000004,258,0.8
2022,2,27,19,0,30.200000000000003,1.3800000000000001,0.159,0.62,116,758,556,0,0,19.3,116,758,0,556,0.258,52.01,54.45,0.88,0.18,943,3.4000000000000004,203,0.6000000000000001
2022,2,27,20,0,29.3,1.4000000000000001,0.16,0.62,90,612,317,0,0,20,90,612,0,317,0.259,57.25,68.24,0.88,0.18,943,3.4000000000000004,151,0.7000000000000001
2022,2,27,21,0,26.5,1.41,0.16,0.62,45,303,87,0,0,21,45,303,0,87,0.259,71.73,81.99,0.88,0.18,944,3.4000000000000004,128,0.8
2022,2,27,22,0,24.8,1.42,0.16,0.62,0,0,0,0,0,20.3,0,0,0,0,0.258,76.22,95.77,0.88,0.18,944,3.3000000000000003,118,1
2022,2,27,23,0,23.8,1.3900000000000001,0.165,0.62,0,0,0,0,0,20.200000000000003,0,0,0,0,0.258,80.38,109.15,0.89,0.18,944,3.4000000000000004,112,1.5
2022,2,28,0,0,23.1,1.34,0.177,0.62,0,0,0,0,0,20.400000000000002,0,0,0,0,0.257,84.81,121.98,0.9,0.17,945,3.4000000000000004,107,2
2022,2,28,1,0,22.400000000000002,1.31,0.187,0.62,0,0,0,0,0,20.6,0,0,0,0,0.257,89.64,133.74,0.91,0.17,945,3.4000000000000004,103,2
2022,2,28,2,0,21.900000000000002,1.29,0.19,0.62,0,0,0,0,0,20.6,0,0,0,0,0.256,92.62,143.36,0.91,0.17,944,3.4000000000000004,97,1.9000000000000001
2022,2,28,3,0,21.5,1.28,0.194,0.62,0,0,0,0,0,20.6,0,0,0,0,0.256,94.54,148.75,0.92,0.17,944,3.4000000000000004,90,1.7000000000000002
2022,2,28,4,0,21.1,1.27,0.199,0.62,0,0,0,0,0,20.400000000000002,0,0,0,0,0.256,95.93,147.73,0.92,0.17,944,3.3000000000000003,84,1.4000000000000001
2022,2,28,5,0,20.700000000000003,1.27,0.201,0.62,0,0,0,0,0,20.200000000000003,0,0,0,0,0.257,96.96000000000001,140.79,0.91,0.17,943,3.3000000000000003,77,1.3
2022,2,28,6,0,20.400000000000002,1.27,0.20800000000000002,0.62,0,0,0,0,0,20,0,0,0,0,0.258,97.36,130.37,0.92,0.17,943,3.3000000000000003,65,1.1
2022,2,28,7,0,20.200000000000003,1.28,0.20800000000000002,0.62,0,0,0,0,0,19.8,0,0,0,0,0.259,97.34,118.21000000000001,0.92,0.17,944,3.3000000000000003,48,1.1
2022,2,28,8,0,20.1,1.29,0.197,0.62,0,0,0,0,0,19.6,0,0,0,0,0.26,96.71000000000001,105.18,0.91,0.17,944,3.2,31,1.2000000000000002
2022,2,28,9,0,21,1.3,0.185,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.26,92.21000000000001,91.68,0.91,0.17,945,3.2,20,2
2022,2,28,10,0,23.200000000000003,1.32,0.167,0.62,65,417,152,0,0,20.200000000000003,65,417,0,152,0.261,83.16,77.89,0.9,0.17,945,3.1,8,2.4000000000000004
2022,2,28,11,0,26.5,1.33,0.149,0.62,97,680,395,0,3,20.5,235,223,0,332,0.261,69.43,64.11,0.89,0.17,946,3.1,348,3
2022,2,28,12,0,28.700000000000003,1.32,0.154,0.62,120,792,625,0,0,20.700000000000003,120,792,0,625,0.261,61.800000000000004,50.370000000000005,0.88,0.17,946,3.2,333,3.1
2022,2,28,13,0,30,1.31,0.135,0.62,126,870,821,0,0,20.8,126,870,0,821,0.26,57.71,36.94,0.88,0.17,946,3.3000000000000003,322,3
2022,2,28,14,0,30.8,1.3,0.129,0.62,131,909,957,0,0,20.6,131,909,0,957,0.26,54.57,24.5,0.88,0.17,945,3.3000000000000003,315,2.9000000000000004
2022,2,28,15,0,31.3,1.29,0.131,0.62,136,920,1021,0,3,20.3,364,1,0,366,0.261,52.06,15.8,0.89,0.17,944,3.4000000000000004,308,2.7
