Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8939690,-,-,-,-22.82,-47.07,0,609,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,2,22,2,0,20.6,1.1500000000000001,0.197,0.62,0,0,0,0,8,20.1,0,0,0,0,0.265,97.13,141.17000000000002,0.96,0.18,944,4.3,111,2.2
2020,2,22,3,0,20.3,1.16,0.194,0.62,0,0,0,0,4,19.8,0,0,0,0,0.264,97.18,146.33,0.96,0.18,943,4.4,106,2.3000000000000003
2020,2,22,4,0,20.1,1.18,0.185,0.62,0,0,0,0,3,19.6,0,0,0,0,0.263,96.97,145.49,0.96,0.18,943,4.5,103,2.1
2020,2,22,5,0,19.900000000000002,1.19,0.17,0.62,0,0,0,0,3,19.400000000000002,0,0,0,0,0.262,96.9,139.01,0.9500000000000001,0.18,942,4.6000000000000005,102,1.8
2020,2,22,6,0,19.8,1.18,0.169,0.62,0,0,0,0,3,19.200000000000003,0,0,0,0,0.262,96.47,129,0.9400000000000001,0.18,942,4.7,103,1.6
2020,2,22,7,0,19.700000000000003,1.17,0.17,0.62,0,0,0,0,0,19.200000000000003,0,0,0,0,0.262,96.72,117.15,0.9400000000000001,0.18,943,4.800000000000001,120,1.4000000000000001
2020,2,22,8,0,19.700000000000003,1.16,0.161,0.62,0,0,0,0,0,19.1,0,0,0,0,0.262,96.53,104.32000000000001,0.9400000000000001,0.18,943,4.800000000000001,139,1.5
2020,2,22,9,0,20.1,1.1500000000000001,0.165,0.62,0,0,0,0,1,19.3,0,0,0,0,0.261,95.38,90.96000000000001,0.9400000000000001,0.18,944,4.7,141,2
2020,2,22,10,0,21.1,1.1500000000000001,0.164,0.62,70,413,162,7,4,19.8,100,4,7,100,0.262,92.08,77.24,0.9500000000000001,0.18,945,4.6000000000000005,137,2.5
2020,2,22,11,0,22.200000000000003,1.1300000000000001,0.156,0.62,106,658,400,0,0,19.900000000000002,106,658,0,400,0.262,86.61,63.480000000000004,0.9500000000000001,0.18,945,4.6000000000000005,134,2.9000000000000004
2020,2,22,12,0,23.1,1.09,0.159,0.62,130,772,629,0,0,19.700000000000003,130,772,0,629,0.263,81.2,49.69,0.9500000000000001,0.18,945,4.6000000000000005,143,3.3000000000000003
2020,2,22,13,0,24,1.02,0.158,0.62,145,839,823,0,3,19.700000000000003,387,21,0,404,0.263,76.76,36.09,0.96,0.18,945,4.4,148,4
2020,2,22,14,0,25.3,0.93,0.16,0.62,156,877,962,0,3,19.700000000000003,116,0,0,116,0.264,71.25,23.23,0.96,0.18,945,3.9000000000000004,144,4.5
2020,2,22,15,0,26.200000000000003,0.61,0.243,0.62,209,830,1016,0,0,19.6,209,830,0,1016,0.264,67.09,13.61,0.98,0.18,945,3.6,143,4.6000000000000005
2020,2,22,16,0,26.5,0.61,0.245,0.62,210,827,1006,0,0,19.400000000000002,210,827,0,1006,0.265,65.2,15.55,0.98,0.18,944,3.5,143,4.5
2020,2,22,17,0,26.400000000000002,0.6,0.23900000000000002,0.62,200,808,922,0,1,19.200000000000003,200,808,0,922,0.265,64.48,26.63,0.98,0.18,944,3.5,145,4.4
2020,2,22,18,0,25.6,0.62,0.245,0.62,188,754,768,0,0,18.7,188,754,0,768,0.266,65.88,39.800000000000004,0.98,0.18,944,3.5,146,4.4
2020,2,22,19,0,24.3,0.65,0.246,0.62,166,666,562,0,0,18.2,166,666,0,562,0.267,68.86,53.49,0.98,0.18,945,3.5,145,4.5
2020,2,22,20,0,22.400000000000002,0.67,0.226,0.62,124,529,328,0,1,17.6,124,529,0,328,0.268,74.35000000000001,67.3,0.98,0.18,946,3.4000000000000004,142,4.4
2020,2,22,21,0,20.3,0.72,0.215,0.62,63,235,100,0,0,17,63,235,0,100,0.27,81.26,81.03,0.98,0.18,946,3.3000000000000003,140,4
2020,2,22,22,0,19,0.78,0.196,0.62,0,0,0,0,0,16.6,0,0,0,0,0.272,86.07000000000001,94.73,0.98,0.18,947,3.1,139,3.8000000000000003
2020,2,22,23,0,18.2,0.81,0.169,0.62,0,0,0,0,0,16.400000000000002,0,0,0,0,0.273,89.26,108,0.97,0.18,947,3,136,3.8000000000000003
2020,2,23,0,0,17.8,0.87,0.168,0.62,0,0,0,0,0,16.3,0,0,0,0,0.274,90.68,120.66,0.97,0.17,948,2.9000000000000004,135,3.8000000000000003
2020,2,23,1,0,17.400000000000002,0.93,0.179,0.62,0,0,0,0,0,16.1,0,0,0,0,0.273,91.96000000000001,132.18,0.97,0.17,947,2.8000000000000003,133,3.7
2020,2,23,2,0,17.2,0.93,0.169,0.62,0,0,0,0,0,15.9,0,0,0,0,0.272,92.18,141.5,0.97,0.17,947,2.9000000000000004,133,3.4000000000000004
2020,2,23,3,0,16.900000000000002,0.9500000000000001,0.183,0.62,0,0,0,0,1,15.700000000000001,0,0,0,0,0.27,92.88,146.69,0.97,0.17,947,3,135,3.1
2020,2,23,4,0,16.7,0.97,0.186,0.62,0,0,0,0,0,15.5,0,0,0,0,0.267,92.67,145.83,0.97,0.17,947,3.1,134,3
2020,2,23,5,0,16.6,0.97,0.158,0.62,0,0,0,0,0,15.3,0,0,0,0,0.265,91.81,139.28,0.97,0.17,947,3.2,132,3.1
2020,2,23,6,0,16.5,1,0.162,0.62,0,0,0,0,0,15.100000000000001,0,0,0,0,0.263,91.51,129.22,0.97,0.17,947,3.2,129,3.1
2020,2,23,7,0,16.3,1.03,0.164,0.62,0,0,0,0,0,15.100000000000001,0,0,0,0,0.261,92.46000000000001,117.32000000000001,0.97,0.17,947,3.3000000000000003,130,3
2020,2,23,8,0,16.1,1.03,0.149,0.62,0,0,0,0,0,15.100000000000001,0,0,0,0,0.26,93.78,104.46000000000001,0.96,0.17,947,3.3000000000000003,129,2.7
2020,2,23,9,0,16.8,1.05,0.159,0.62,0,0,0,0,0,15.3,0,0,0,0,0.259,91.03,91.08,0.97,0.17,947,3.4000000000000004,127,3
2020,2,23,10,0,18.7,1.08,0.155,0.62,70,429,164,0,0,15.600000000000001,70,429,0,164,0.259,82.10000000000001,77.34,0.97,0.17,948,3.5,119,4
2020,2,23,11,0,20.900000000000002,1.09,0.14100000000000001,0.62,102,681,405,0,0,16,102,681,0,405,0.259,73.68,63.58,0.96,0.17,948,3.7,113,3.9000000000000004
2020,2,23,12,0,23,1.01,0.124,0.62,117,810,639,0,0,16.8,117,810,0,639,0.26,68.1,49.800000000000004,0.96,0.17,948,3.8000000000000003,110,3.4000000000000004
2020,2,23,13,0,24.900000000000002,0.99,0.127,0.62,130,868,831,0,1,17.7,130,868,0,831,0.26,64.23,36.22,0.9500000000000001,0.17,948,3.9000000000000004,107,2.8000000000000003
2020,2,23,14,0,26.1,0.98,0.129,0.62,139,899,964,0,0,18.400000000000002,139,899,0,964,0.261,62.39,23.42,0.9500000000000001,0.17,948,4,107,2.1
2020,2,23,15,0,26.8,1,0.134,0.62,145,910,1028,0,0,18.8,145,910,0,1028,0.262,61.49,13.94,0.9500000000000001,0.17,947,4,117,1.6
2020,2,23,16,0,26.900000000000002,1.02,0.14,0.62,147,903,1016,0,3,19,457,454,0,893,0.262,61.940000000000005,15.870000000000001,0.9500000000000001,0.17,946,4,141,1.5
2020,2,23,17,0,26.700000000000003,1.04,0.14,0.62,142,883,930,0,0,19.1,142,883,0,930,0.263,63.26,26.85,0.9500000000000001,0.17,946,4.1000000000000005,153,2
2020,2,23,18,0,26.1,1.07,0.188,0.62,154,802,769,0,3,19.200000000000003,435,221,0,605,0.263,65.78,39.980000000000004,0.96,0.17,946,4.2,150,2.6
2020,2,23,19,0,25.1,1.06,0.20500000000000002,0.62,142,707,561,0,3,19.200000000000003,247,5,0,250,0.264,69.60000000000001,53.65,0.96,0.17,946,4.2,143,3.1
2020,2,23,20,0,23.5,1.04,0.203,0.62,112,559,326,0,0,19,112,559,0,326,0.265,75.79,67.46000000000001,0.96,0.17,946,4.1000000000000005,137,3.3000000000000003
2020,2,23,21,0,21.5,1.02,0.211,0.62,59,249,97,0,0,18.3,59,249,0,97,0.266,82.13,81.19,0.97,0.17,947,4,133,3.3000000000000003
2020,2,23,22,0,20.200000000000003,1,0.20700000000000002,0.62,0,0,0,0,0,17.6,0,0,0,0,0.267,84.94,94.91,0.97,0.17,947,3.8000000000000003,132,3.5
2020,2,23,23,0,19.400000000000002,0.99,0.188,0.62,0,0,0,0,0,17.2,0,0,0,0,0.268,86.91,108.2,0.96,0.17,947,3.7,129,3.4000000000000004
2020,2,24,0,0,18.8,1.02,0.17300000000000001,0.62,0,0,0,0,0,16.900000000000002,0,0,0,0,0.268,88.99,120.89,0.96,0.18,947,3.7,125,3.3000000000000003
2020,2,24,1,0,18.2,1.06,0.165,0.62,0,0,0,0,0,16.8,0,0,0,0,0.268,91.83,132.46,0.96,0.18,947,3.6,123,3.1
2020,2,24,2,0,17.900000000000002,1.09,0.154,0.62,0,0,0,0,0,16.7,0,0,0,0,0.267,92.85000000000001,141.83,0.96,0.18,946,3.6,122,3
2020,2,24,3,0,17.6,1.1,0.156,0.62,0,0,0,0,0,16.6,0,0,0,0,0.267,93.85000000000001,147.06,0.96,0.18,945,3.7,116,2.7
2020,2,24,4,0,17.6,1.09,0.162,0.62,0,0,0,0,0,16.6,0,0,0,0,0.267,93.63,146.17000000000002,0.96,0.18,945,3.9000000000000004,107,2.4000000000000004
2020,2,24,5,0,17.7,1.11,0.159,0.62,0,0,0,0,0,16.7,0,0,0,0,0.266,93.60000000000001,139.56,0.9500000000000001,0.18,945,4.1000000000000005,100,1.9000000000000001
2020,2,24,6,0,17.8,1.1500000000000001,0.151,0.62,0,0,0,0,1,16.7,0,0,0,0,0.266,93.4,129.43,0.9500000000000001,0.18,945,4.1000000000000005,89,1.5
2020,2,24,7,0,17.5,1.2,0.136,0.62,0,0,0,0,0,16.7,0,0,0,0,0.266,94.78,117.48,0.9400000000000001,0.18,945,4,91,1.2000000000000002
2020,2,24,8,0,17.1,1.22,0.127,0.62,0,0,0,0,7,16.5,0,0,0,0,0.266,96.39,104.59,0.93,0.18,945,3.9000000000000004,99,1.1
2020,2,24,9,0,18.3,1.24,0.122,0.62,0,0,0,0,7,16.900000000000002,0,0,0,0,0.265,91.34,91.19,0.93,0.18,946,3.9000000000000004,92,2
2020,2,24,10,0,20.700000000000003,1.27,0.112,0.62,59,483,164,7,7,17.7,98,27,7,104,0.265,82.77,77.45,0.92,0.18,946,4,76,2.3000000000000003
2020,2,24,11,0,23.5,1.26,0.115,0.62,91,707,404,0,7,18.7,91,707,5,404,0.264,74.60000000000001,63.68,0.93,0.18,946,4.1000000000000005,45,2.3000000000000003
2020,2,24,12,0,25.6,1.1300000000000001,0.199,0.62,145,739,622,0,0,19.8,145,739,0,622,0.262,70.38,49.9,0.9500000000000001,0.18,946,4.3,17,2.2
2020,2,24,13,0,27,1.12,0.222,0.62,172,791,809,0,0,20.8,172,791,0,809,0.262,68.71000000000001,36.35,0.96,0.18,946,4.4,353,2.3000000000000003
2020,2,24,14,0,28,1.09,0.20500000000000002,0.62,175,839,943,0,3,21.3,449,25,0,471,0.261,67.18,23.61,0.9500000000000001,0.18,945,4.6000000000000005,341,2.5
2020,2,24,15,0,28.5,1.06,0.179,0.62,167,872,1012,0,8,21.5,426,30,0,455,0.26,65.91,14.27,0.9500000000000001,0.18,945,4.6000000000000005,334,2.7
2020,2,24,16,0,28.6,1.06,0.167,0.62,160,877,1002,0,6,21.400000000000002,393,16,0,409,0.259,65,16.2,0.9500000000000001,0.18,944,4.7,331,2.7
2020,2,24,17,0,28.400000000000002,1.08,0.153,0.62,148,867,920,0,8,21.200000000000003,254,2,0,256,0.258,65.11,27.07,0.9500000000000001,0.18,943,4.7,331,2.4000000000000004
2020,2,24,18,0,27.8,1.1,0.145,0.62,134,831,770,0,8,21.200000000000003,27,0,0,27,0.258,67.32000000000001,40.160000000000004,0.9500000000000001,0.18,943,4.7,337,1.9000000000000001
2020,2,24,19,0,27.1,1.1300000000000001,0.14,0.62,116,760,565,0,8,21.400000000000002,71,0,0,71,0.257,70.98,53.82,0.9500000000000001,0.18,943,4.800000000000001,357,1.4000000000000001
2020,2,24,20,0,25.8,1.1400000000000001,0.14300000000000002,0.62,93,618,328,0,4,21.900000000000002,124,1,0,125,0.257,79,67.62,0.9500000000000001,0.18,943,4.800000000000001,37,0.9
2020,2,24,21,0,23.900000000000002,1.16,0.158,0.62,52,301,97,7,4,22,45,0,7,45,0.258,88.87,81.36,0.9500000000000001,0.18,944,4.800000000000001,76,0.7000000000000001
2020,2,24,22,0,22.8,1.16,0.155,0.62,0,0,0,0,7,21.6,0,0,0,0,0.259,92.79,95.09,0.9500000000000001,0.18,944,4.800000000000001,96,0.8
2020,2,24,23,0,22.200000000000003,1.17,0.14,0.62,0,0,0,0,3,21.200000000000003,0,0,0,0,0.259,94.21000000000001,108.41,0.9400000000000001,0.18,945,4.800000000000001,92,1
2020,2,25,0,0,21.700000000000003,1.19,0.128,0.62,0,0,0,0,6,20.900000000000002,0,0,0,0,0.259,95.19,121.13,0.9400000000000001,0.18,945,4.7,83,1.1
2020,2,25,1,0,21.200000000000003,1.22,0.112,0.62,0,0,0,0,7,20.5,0,0,0,0,0.259,96.08,132.74,0.93,0.18,945,4.6000000000000005,74,1.1
2020,2,25,2,0,20.700000000000003,1.25,0.095,0.62,0,0,0,0,6,20.200000000000003,0,0,0,0,0.259,97.14,142.16,0.92,0.18,945,4.5,69,1
2020,2,25,3,0,20.3,1.27,0.083,0.62,0,0,0,0,0,19.900000000000002,0,0,0,0,0.258,97.61,147.43,0.91,0.18,944,4.5,64,1.1
2020,2,25,4,0,20.1,1.28,0.075,0.62,0,0,0,0,7,19.700000000000003,0,0,0,0,0.257,97.48,146.52,0.91,0.18,944,4.5,61,1.2000000000000002
2020,2,25,5,0,20,1.28,0.07100000000000001,0.62,0,0,0,0,0,19.5,0,0,0,0,0.256,96.97,139.84,0.9,0.18,943,4.7,53,1.2000000000000002
2020,2,25,6,0,20.200000000000003,1.28,0.07,0.62,0,0,0,0,0,19.6,0,0,0,0,0.255,96.41,129.64000000000001,0.9,0.18,944,4.9,37,1.3
2020,2,25,7,0,20.400000000000002,1.27,0.073,0.62,0,0,0,0,1,19.900000000000002,0,0,0,0,0.255,96.66,117.65,0.9,0.18,944,5,31,1.5
2020,2,25,8,0,20.6,1.26,0.079,0.62,0,0,0,0,0,20.1,0,0,0,0,0.254,96.67,104.73,0.9,0.18,944,5.1000000000000005,27,1.7000000000000002
2020,2,25,9,0,21.3,1.25,0.08700000000000001,0.62,0,0,0,0,0,20.700000000000003,0,0,0,0,0.253,96.14,91.3,0.91,0.18,944,5,14,2.3000000000000003
2020,2,25,10,0,22.6,1.26,0.09,0.62,54,503,163,0,0,21.6,54,503,0,163,0.254,94.16,77.55,0.92,0.18,945,4.9,7,2.7
2020,2,25,11,0,24.3,1.28,0.082,0.62,78,737,404,0,0,22.3,78,737,0,404,0.254,88.57000000000001,63.78,0.91,0.18,945,4.800000000000001,347,3.3000000000000003
2020,2,25,12,0,26.400000000000002,1.17,0.08700000000000001,0.62,97,836,635,0,0,22.400000000000002,97,836,0,635,0.254,78.62,50.01,0.92,0.18,945,4.7,329,3.8000000000000003
2020,2,25,13,0,27.900000000000002,1.19,0.081,0.62,104,900,828,0,0,22.400000000000002,104,900,0,828,0.253,72.17,36.480000000000004,0.91,0.18,944,4.6000000000000005,319,3.7
2020,2,25,14,0,28.900000000000002,1.21,0.078,0.62,109,934,963,0,0,22.5,109,934,0,963,0.253,68.58,23.8,0.91,0.18,943,4.5,312,3.6
2020,2,25,15,0,29.3,1.22,0.08,0.62,113,944,1026,0,0,22.6,113,944,0,1026,0.253,67.14,14.61,0.91,0.18,943,4.6000000000000005,306,3.5
2020,2,25,16,0,29.5,1.22,0.08700000000000001,0.62,116,935,1012,0,3,22.5,493,116,0,604,0.253,66.22,16.53,0.92,0.18,942,4.800000000000001,304,3.4000000000000004
2020,2,25,17,0,29.200000000000003,1.21,0.09,0.62,114,914,926,0,3,22.5,483,169,0,634,0.253,67.23,27.310000000000002,0.92,0.18,942,4.9,304,3.1
2020,2,25,18,0,28.400000000000002,1.01,0.134,0.62,130,836,766,7,7,22.6,338,273,7,546,0.254,70.9,40.35,0.9500000000000001,0.18,942,5,304,2.6
2020,2,25,19,0,27.200000000000003,1.03,0.132,0.62,113,762,561,0,6,23,33,0,0,33,0.254,77.82000000000001,53.99,0.9400000000000001,0.18,942,5.1000000000000005,306,2
2020,2,25,20,0,25.700000000000003,1.04,0.125,0.62,87,631,326,0,7,23.3,175,69,0,201,0.253,86.57000000000001,67.79,0.9400000000000001,0.18,942,5.1000000000000005,308,1.4000000000000001
2020,2,25,21,0,24.1,1.05,0.116,0.62,46,341,96,7,6,23,44,2,7,44,0.253,93.87,81.53,0.93,0.18,943,5,308,0.9
2020,2,25,22,0,23.400000000000002,1.06,0.112,0.62,0,0,0,0,6,22.700000000000003,0,0,0,0,0.253,95.75,95.28,0.93,0.18,943,5,305,0.9
2020,2,25,23,0,22.900000000000002,1.07,0.106,0.62,0,0,0,0,6,22.400000000000002,0,0,0,0,0.253,96.73,108.61,0.93,0.18,943,4.9,311,0.8
2020,2,26,0,0,22.400000000000002,1.08,0.101,0.62,0,0,0,0,6,22,0,0,0,0,0.253,97.49000000000001,121.37,0.92,0.18,943,4.800000000000001,323,0.8
2020,2,26,1,0,22,1.08,0.106,0.62,0,0,0,0,9,21.700000000000003,0,0,0,0,0.254,98.48,133.02,0.93,0.18,943,4.800000000000001,330,1
2020,2,26,2,0,22,1.07,0.121,0.62,0,0,0,0,6,21.8,0,0,0,0,0.254,98.53,142.5,0.9400000000000001,0.18,942,4.9,339,1.4000000000000001
2020,2,26,3,0,22.1,1.08,0.137,0.62,0,0,0,0,7,21.8,0,0,0,0,0.253,98.47,147.8,0.9500000000000001,0.18,942,5,347,1.6
2020,2,26,4,0,22.1,1.1,0.135,0.62,0,0,0,0,8,21.900000000000002,0,0,0,0,0.251,98.61,146.86,0.9500000000000001,0.18,941,5,344,2
2020,2,26,5,0,22.1,1.09,0.124,0.62,0,0,0,0,8,21.8,0,0,0,0,0.251,98.35000000000001,140.11,0.9500000000000001,0.18,941,4.9,342,2.3000000000000003
2020,2,26,6,0,22,1.08,0.134,0.62,0,0,0,0,7,21.700000000000003,0,0,0,0,0.251,98.46000000000001,129.86,0.96,0.18,941,4.9,340,2.6
2020,2,26,7,0,21.900000000000002,1.06,0.137,0.62,0,0,0,0,7,21.6,0,0,0,0,0.252,98.4,117.81,0.96,0.18,941,5,338,2.8000000000000003
2020,2,26,8,0,21.900000000000002,1.05,0.128,0.62,0,0,0,0,7,21.6,0,0,0,0,0.252,98.12,104.86,0.9500000000000001,0.18,941,5,336,2.9000000000000004
2020,2,26,9,0,22.200000000000003,1.04,0.129,0.62,0,0,0,0,7,21.8,0,0,0,0,0.253,97.8,91.42,0.9500000000000001,0.18,942,5,333,3.4000000000000004
2020,2,26,10,0,23.1,1.04,0.126,0.62,62,442,157,7,8,22.5,79,8,7,81,0.255,96.26,77.65,0.9400000000000001,0.18,942,5,332,4
2020,2,26,11,0,24.200000000000003,1.02,0.127,0.62,96,678,394,0,8,22.6,154,20,0,163,0.255,90.99,63.870000000000005,0.9400000000000001,0.18,942,5,329,4.800000000000001
2020,2,26,12,0,25.400000000000002,1.01,0.126,0.62,115,794,624,0,7,22.5,293,88,0,350,0.255,83.76,50.11,0.9400000000000001,0.18,941,5,330,5.1000000000000005
2020,2,26,13,0,26.400000000000002,1.02,0.11800000000000001,0.62,124,864,817,0,6,22.400000000000002,76,0,0,76,0.255,78.62,36.61,0.9400000000000001,0.18,941,4.9,328,5.300000000000001
2020,2,26,14,0,27.200000000000003,1.03,0.111,0.62,127,901,951,0,8,22.400000000000002,112,0,0,112,0.256,75.23,24,0.93,0.18,940,5,324,5.4
2020,2,26,15,0,27.700000000000003,1.04,0.113,0.62,131,913,1013,0,6,22.5,281,3,0,284,0.257,73.14,14.950000000000001,0.93,0.18,939,5.1000000000000005,320,5.5
2020,2,26,16,0,27.900000000000002,1.05,0.11900000000000001,0.62,135,905,1001,0,6,22.5,136,0,0,136,0.257,72.51,16.86,0.9400000000000001,0.18,939,5.2,316,5.6000000000000005
2020,2,26,17,0,27.5,1.05,0.12,0.62,130,885,915,0,6,22.6,82,0,0,82,0.257,74.52,27.54,0.9400000000000001,0.18,939,5.300000000000001,314,5.300000000000001
2020,2,26,18,0,26.8,1.07,0.117,0.62,120,848,764,0,6,22.900000000000002,72,0,0,72,0.256,79.09,40.54,0.9400000000000001,0.18,939,5.300000000000001,317,4.6000000000000005
2020,2,26,19,0,26,1.08,0.111,0.62,103,781,560,0,6,23.3,20,0,0,20,0.256,84.86,54.17,0.93,0.18,939,5.300000000000001,327,3.8000000000000003
2020,2,26,20,0,25,1.08,0.113,0.62,83,643,324,0,6,23.400000000000002,31,0,0,31,0.256,90.74,67.96000000000001,0.9400000000000001,0.18,939,5.300000000000001,337,3.2
2020,2,26,21,0,24,1.08,0.11800000000000001,0.62,46,333,94,7,6,23.200000000000003,15,0,7,15,0.256,95.37,81.71000000000001,0.9400000000000001,0.18,939,5.2,345,3.1
2020,2,26,22,0,23.6,1.08,0.12,0.62,0,0,0,0,6,23.1,0,0,0,0,0.255,97.03,95.47,0.9500000000000001,0.18,939,5.300000000000001,350,3.1
2020,2,26,23,0,23.3,1.06,0.11800000000000001,0.62,0,0,0,0,6,23,0,0,0,0,0.254,97.92,108.82000000000001,0.9400000000000001,0.18,939,5.6000000000000005,349,3
2020,2,27,0,0,23.200000000000003,1.05,0.123,0.62,0,0,0,0,6,22.900000000000002,0,0,0,0,0.254,97.98,121.61,0.9500000000000001,0.18,940,5.800000000000001,354,2.2
2020,2,27,1,0,22.8,1.06,0.117,0.62,0,0,0,0,8,22.5,0,0,0,0,0.254,98.25,133.3,0.93,0.18,940,6,2,1.2000000000000002
2020,2,27,2,0,22.400000000000002,1.06,0.114,0.62,0,0,0,0,4,22.1,0,0,0,0,0.255,98.42,142.84,0.91,0.18,940,6,298,1.1
2020,2,27,3,0,22.200000000000003,1.06,0.122,0.62,0,0,0,0,7,21.8,0,0,0,0,0.255,97.48,148.18,0.92,0.18,940,5.7,228,1.4000000000000001
2020,2,27,4,0,21.3,1.05,0.10400000000000001,0.62,0,0,0,0,8,20.700000000000003,0,0,0,0,0.254,96.26,147.21,0.91,0.18,940,5.4,182,2.4000000000000004
2020,2,27,5,0,20.3,1,0.1,0.62,0,0,0,0,4,19.6,0,0,0,0,0.254,95.83,140.39000000000001,0.92,0.18,941,5.2,159,3.2
2020,2,27,6,0,19.700000000000003,1,0.124,0.62,0,0,0,0,8,18.900000000000002,0,0,0,0,0.255,95.19,130.06,0.9500000000000001,0.18,941,5,150,3.3000000000000003
2020,2,27,7,0,19.3,1.02,0.149,0.62,0,0,0,0,7,18.5,0,0,0,0,0.257,94.99,117.98,0.96,0.18,941,4.7,151,3
2020,2,27,8,0,19.1,0.99,0.14200000000000002,0.62,0,0,0,0,1,18.2,0,0,0,0,0.257,94.43,104.99000000000001,0.96,0.18,942,4.5,152,3
2020,2,27,9,0,18.900000000000002,0.97,0.149,0.62,0,0,0,0,4,18,0,0,0,0,0.256,94.5,91.53,0.96,0.18,942,4.4,156,3.1
2020,2,27,10,0,19.200000000000003,0.9500000000000001,0.151,0.62,68,407,154,7,8,17.900000000000002,36,0,7,36,0.257,92.16,77.75,0.96,0.18,943,4.4,164,3.6
2020,2,27,11,0,19.8,0.9,0.137,0.62,101,669,395,0,4,17.6,129,0,0,129,0.258,87.24,63.97,0.9500000000000001,0.18,944,4.2,161,3.9000000000000004
2020,2,27,12,0,21,0.87,0.135,0.62,122,792,629,0,3,17.400000000000002,292,15,0,301,0.259,79.99,50.22,0.96,0.18,945,3.9000000000000004,148,4.1000000000000005
2020,2,27,13,0,22.5,0.84,0.138,0.62,138,859,826,0,1,17.5,138,859,0,826,0.261,73.36,36.74,0.96,0.18,945,3.5,138,4.1000000000000005
2020,2,27,14,0,24,0.81,0.137,0.62,146,897,964,0,3,17.900000000000002,478,86,0,557,0.262,68.65,24.2,0.96,0.18,944,3.3000000000000003,135,3.9000000000000004
2020,2,27,15,0,25,0.77,0.163,0.62,165,893,1026,0,1,18.3,165,893,0,1026,0.263,66.32000000000001,15.290000000000001,0.97,0.18,944,3.2,135,3.5
2020,2,27,16,0,25.700000000000003,0.77,0.166,0.62,165,888,1014,0,0,18.6,165,888,0,1014,0.264,64.88,17.2,0.97,0.18,943,3.2,139,3.3000000000000003
2020,2,27,17,0,25.6,0.76,0.166,0.62,160,867,927,0,3,18.6,408,7,0,415,0.264,65.33,27.79,0.97,0.18,943,3.2,143,3.3000000000000003
2020,2,27,18,0,25.1,0.77,0.20500000000000002,0.62,167,791,766,0,3,18.5,395,53,0,434,0.265,66.8,40.74,0.97,0.18,943,3.1,145,3.5
2020,2,27,19,0,24.1,0.77,0.214,0.62,150,698,558,0,3,18.2,322,53,0,353,0.266,69.78,54.35,0.97,0.18,943,3,144,3.7
2020,2,27,20,0,22.400000000000002,0.75,0.20800000000000002,0.62,116,543,318,0,3,17.900000000000002,114,0,0,114,0.267,75.89,68.14,0.97,0.18,944,3,142,3.7
2020,2,27,21,0,20.3,0.77,0.20700000000000002,0.62,58,222,89,0,0,17.2,58,222,0,89,0.267,82.60000000000001,81.89,0.97,0.18,944,2.9000000000000004,138,3.6
2020,2,27,22,0,19,0.8,0.198,0.62,0,0,0,0,1,16.7,0,0,0,0,0.267,86.33,95.66,0.97,0.18,945,2.9000000000000004,136,3.7
2020,2,27,23,0,18.1,0.8300000000000001,0.167,0.62,0,0,0,0,0,16.400000000000002,0,0,0,0,0.267,89.59,109.04,0.97,0.18,946,2.8000000000000003,135,3.6
2020,2,28,0,0,17.6,0.89,0.155,0.62,0,0,0,0,0,16.2,0,0,0,0,0.267,91.37,121.85000000000001,0.97,0.17,946,2.8000000000000003,133,3.5
2020,2,28,1,0,17.3,0.9400000000000001,0.155,0.62,0,0,0,0,0,16,0,0,0,0,0.267,92.35000000000001,133.59,0.97,0.17,946,2.7,131,3.4000000000000004
2020,2,28,2,0,17.1,0.96,0.139,0.62,0,0,0,0,0,15.9,0,0,0,0,0.266,92.77,143.18,0.96,0.17,946,2.7,129,3.4000000000000004
