Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8939690,-,-,-,-22.82,-47.07,0,609,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,10,0,23.6,1.1500000000000001,0.108,0.62,75,627,281,0,0,21.400000000000002,75,627,0,281,0.258,87.26,70.78,0.9,0.16,943,4.1000000000000005,324,2.5
2018,1,1,11,0,25.700000000000003,1.16,0.105,0.62,96,786,519,0,0,21.6,96,786,0,519,0.257,78.04,57.480000000000004,0.91,0.16,943,4,317,3.1
2018,1,1,12,0,27.5,1.09,0.11800000000000001,0.62,118,856,734,0,3,21.700000000000003,166,0,0,166,0.257,70.72,43.96,0.92,0.16,943,4,319,3.2
2018,1,1,13,0,28.8,1.1,0.117,0.62,126,905,907,0,3,21.8,255,0,0,256,0.256,65.89,30.3,0.91,0.16,942,4.1000000000000005,316,3.2
2018,1,1,14,0,29.8,1.11,0.11900000000000001,0.62,133,929,1023,0,3,21.6,326,1,0,327,0.255,61.54,16.54,0.91,0.16,942,4.2,306,3.3000000000000003
2018,1,1,15,0,30.5,1.11,0.12,0.62,136,938,1073,0,3,21.3,519,168,0,686,0.255,58.01,2.74,0.91,0.16,941,4.2,289,3.4000000000000004
2018,1,1,16,0,30.8,1.12,0.111,0.62,130,942,1055,0,1,21,130,942,0,1055,0.254,56.04,11.07,0.91,0.16,941,4.1000000000000005,273,3.5
2018,1,1,17,0,30.900000000000002,1.11,0.093,0.62,116,938,967,0,3,20.700000000000003,504,184,0,671,0.254,54.75,24.85,0.89,0.16,940,4,266,3.4000000000000004
2018,1,1,18,0,30.6,1.11,0.082,0.62,103,912,816,0,0,20.6,103,912,0,816,0.255,55.06,38.550000000000004,0.88,0.16,940,3.9000000000000004,265,3.2
2018,1,1,19,0,29.900000000000002,1.1,0.081,0.62,92,849,613,0,0,20.5,92,849,0,613,0.255,57.02,52.14,0.88,0.16,940,4,266,2.8000000000000003
2018,1,1,20,0,28.8,1.1,0.089,0.62,78,723,377,0,0,21.3,78,723,0,377,0.255,63.86,65.54,0.88,0.16,940,4.2,269,2
2018,1,1,21,0,26.6,1.1,0.10200000000000001,0.62,53,463,144,7,4,22.900000000000002,91,5,7,92,0.255,80.2,78.65,0.89,0.16,940,4.4,272,0.9
2018,1,1,22,0,25.200000000000003,1.09,0.11800000000000001,0.62,0,0,0,0,6,22.3,0,0,0,0,0.256,84.2,91.44,0.89,0.16,941,4.6000000000000005,280,0.9
2018,1,1,23,0,24.6,1.07,0.134,0.62,0,0,0,0,6,22.200000000000003,0,0,0,0,0.256,86.38,103.54,0.9,0.16,941,4.800000000000001,287,0.9
2018,1,2,0,0,24.1,1.05,0.138,0.62,0,0,0,0,6,22.1,0,0,0,0,0.255,88.65,114.63,0.91,0.17,941,4.9,293,1
2018,1,2,1,0,23.5,1.05,0.122,0.62,0,0,0,0,7,22.1,0,0,0,0,0.255,91.8,124.10000000000001,0.91,0.17,941,4.800000000000001,293,1.2000000000000002
2018,1,2,2,0,23.1,1.06,0.108,0.62,0,0,0,0,7,22.1,0,0,0,0,0.255,94,131.01,0.91,0.17,941,4.6000000000000005,288,1.5
2018,1,2,3,0,22.700000000000003,1.08,0.107,0.62,0,0,0,0,7,22.200000000000003,0,0,0,0,0.254,96.88,134.16,0.92,0.17,940,4.6000000000000005,287,1.9000000000000001
2018,1,2,4,0,22.6,1.09,0.10300000000000001,0.62,0,0,0,0,7,22.200000000000003,0,0,0,0,0.253,97.53,132.8,0.92,0.17,940,4.7,296,1.9000000000000001
2018,1,2,5,0,22.3,1.09,0.098,0.62,0,0,0,0,7,21.900000000000002,0,0,0,0,0.253,97.7,127.28,0.92,0.17,940,4.800000000000001,303,1.8
2018,1,2,6,0,22,1.1,0.109,0.62,0,0,0,0,7,21.700000000000003,0,0,0,0,0.253,98.06,118.71000000000001,0.93,0.17,940,4.9,316,1.6
2018,1,2,7,0,21.900000000000002,1.12,0.115,0.62,0,0,0,0,8,21.5,0,0,0,0,0.253,97.63,108.19,0.9400000000000001,0.17,940,4.9,331,1.7000000000000002
2018,1,2,8,0,21.8,1.1300000000000001,0.109,0.62,0,0,0,0,7,21.400000000000002,0,0,0,0,0.253,97.79,96.45,0.93,0.17,940,4.9,341,1.8
2018,1,2,9,0,22.400000000000002,1.1400000000000001,0.11,0.62,36,273,65,7,7,21.6,43,4,7,44,0.254,95.28,83.82000000000001,0.93,0.17,941,5,340,2.3000000000000003
2018,1,2,10,0,23.200000000000003,1.1400000000000001,0.105,0.62,75,621,278,0,8,21.8,164,171,0,220,0.254,91.7,70.91,0.93,0.17,941,5,326,2.7
2018,1,2,11,0,23.900000000000002,1.1400000000000001,0.105,0.62,97,775,512,0,8,21.700000000000003,151,5,0,153,0.255,87.32000000000001,57.61,0.93,0.17,941,5,317,3.2
2018,1,2,12,0,24.400000000000002,1.06,0.133,0.62,126,832,724,0,8,21.700000000000003,274,411,0,569,0.255,85.18,44.08,0.9500000000000001,0.17,941,5,315,3.6
2018,1,2,13,0,24.8,1.08,0.14100000000000001,0.62,141,875,896,0,8,21.900000000000002,401,170,0,547,0.255,83.96000000000001,30.41,0.9500000000000001,0.17,941,5.1000000000000005,312,3.8000000000000003
2018,1,2,14,0,25.3,1.08,0.147,0.62,151,899,1012,0,3,21.8,389,3,0,391,0.256,80.81,16.65,0.9500000000000001,0.17,940,5.1000000000000005,307,4
2018,1,2,15,0,25.8,1.06,0.158,0.62,160,902,1060,0,3,21.6,406,3,0,409,0.256,77.89,2.85,0.9500000000000001,0.17,939,5.1000000000000005,304,4
2018,1,2,16,0,26.1,1.03,0.166,0.62,163,891,1038,0,0,21.6,163,891,0,1038,0.257,76.15,10.96,0.9500000000000001,0.17,938,5.1000000000000005,301,3.9000000000000004
2018,1,2,17,0,26.1,1.02,0.17,0.62,159,866,946,0,7,21.5,437,217,0,634,0.257,76.01,24.75,0.9500000000000001,0.17,938,5.2,299,3.7
2018,1,2,18,0,25.900000000000002,1.08,0.14300000000000002,0.62,136,846,798,0,7,21.6,328,396,0,638,0.258,77.11,38.46,0.9500000000000001,0.17,938,5.300000000000001,300,3.4000000000000004
2018,1,2,19,0,25.3,1.1,0.14200000000000002,0.62,120,777,598,0,3,21.900000000000002,333,240,0,481,0.258,81.46000000000001,52.06,0.9500000000000001,0.17,938,5.300000000000001,304,2.8000000000000003
2018,1,2,20,0,24.6,1.12,0.135,0.62,96,659,370,0,6,22.5,155,17,0,162,0.258,87.85000000000001,65.47,0.9500000000000001,0.17,938,5.4,313,2
2018,1,2,21,0,23.6,1.1400000000000001,0.132,0.62,60,417,143,7,6,22.6,22,0,7,22,0.258,94.31,78.58,0.9500000000000001,0.17,938,5.4,327,1.4000000000000001
2018,1,2,22,0,23,1.1500000000000001,0.135,0.62,0,0,0,0,8,22.5,0,0,0,0,0.259,96.8,91.39,0.9500000000000001,0.17,939,5.5,335,1.4000000000000001
2018,1,2,23,0,22.8,1.1500000000000001,0.139,0.62,0,0,0,0,8,22.3,0,0,0,0,0.259,97.29,103.49000000000001,0.9400000000000001,0.17,939,5.5,328,1.8
2018,1,3,0,0,22.6,1.1500000000000001,0.149,0.62,0,0,0,0,7,22.200000000000003,0,0,0,0,0.259,97.89,114.61,0.9500000000000001,0.16,939,5.4,324,1.8
2018,1,3,1,0,22.400000000000002,1.1400000000000001,0.126,0.62,0,0,0,0,7,22.1,0,0,0,0,0.26,98.28,124.11,0.9400000000000001,0.16,939,5.2,327,1.8
2018,1,3,2,0,22.3,1.12,0.105,0.62,0,0,0,0,7,22,0,0,0,0,0.26,98.04,131.05,0.9400000000000001,0.16,939,5,330,2.2
2018,1,3,3,0,22.1,1.09,0.10300000000000001,0.62,0,0,0,0,7,21.8,0,0,0,0,0.26,98.05,134.25,0.9400000000000001,0.16,938,4.9,326,2.6
2018,1,3,4,0,21.8,1.05,0.099,0.62,0,0,0,0,6,21.5,0,0,0,0,0.261,98.35000000000001,132.92000000000002,0.9400000000000001,0.16,938,4.9,324,2.7
2018,1,3,5,0,21.6,0.98,0.106,0.62,0,0,0,0,6,21.3,0,0,0,0,0.26,98.17,127.42,0.93,0.16,937,5,329,2.7
2018,1,3,6,0,21.5,0.93,0.125,0.62,0,0,0,0,6,21.200000000000003,0,0,0,0,0.26,98.02,118.86,0.9400000000000001,0.16,937,5.1000000000000005,329,2.4000000000000004
2018,1,3,7,0,21.5,0.93,0.13,0.62,0,0,0,0,8,21.1,0,0,0,0,0.26,97.68,108.33,0.9400000000000001,0.16,937,5.2,323,2.2
2018,1,3,8,0,21.6,0.96,0.11800000000000001,0.62,0,0,0,0,8,21.200000000000003,0,0,0,0,0.26,97.45,96.59,0.93,0.16,938,5.300000000000001,314,2.3000000000000003
2018,1,3,9,0,21.900000000000002,1.03,0.112,0.62,36,258,63,7,8,21.400000000000002,16,0,7,16,0.261,97.07000000000001,83.95,0.93,0.16,938,5.2,305,2.9000000000000004
2018,1,3,10,0,22.5,1.07,0.097,0.62,73,627,277,0,7,21.6,157,55,0,175,0.261,94.54,71.04,0.93,0.16,939,5,303,3.5
2018,1,3,11,0,23.3,1.08,0.088,0.62,90,792,513,0,8,21.3,135,3,0,137,0.262,88.59,57.730000000000004,0.92,0.16,939,5,300,4.2
2018,1,3,12,0,24.5,1.07,0.08,0.62,100,879,730,0,6,21.200000000000003,230,7,0,234,0.262,82.05,44.2,0.93,0.16,940,5.1000000000000005,304,4.800000000000001
2018,1,3,13,0,25.900000000000002,1.08,0.074,0.62,105,930,906,0,8,21.3,349,17,0,364,0.262,75.99,30.53,0.92,0.16,939,5,301,5.4
2018,1,3,14,0,27.3,1.1,0.079,0.62,112,950,1022,0,3,21.5,469,32,0,500,0.262,70.63,16.77,0.91,0.16,939,5,290,5.5
2018,1,3,15,0,27.900000000000002,1.1300000000000001,0.089,0.62,120,954,1072,0,7,21.400000000000002,423,284,0,707,0.262,67.66,2.96,0.92,0.16,939,4.9,276,5
2018,1,3,16,0,28.200000000000003,1.18,0.099,0.62,125,945,1053,0,7,21.1,442,308,0,744,0.26,65.33,10.86,0.93,0.16,938,4.7,266,4.3
2018,1,3,17,0,28.5,1.22,0.101,0.62,122,926,963,0,8,20.8,425,81,0,499,0.259,63.28,24.650000000000002,0.93,0.16,938,4.6000000000000005,260,3.6
2018,1,3,18,0,28.400000000000002,1.25,0.1,0.62,114,890,812,0,7,20.700000000000003,316,48,0,353,0.257,63.13,38.37,0.9400000000000001,0.16,938,4.6000000000000005,253,3
2018,1,3,19,0,27.8,1.26,0.099,0.62,101,827,610,0,7,20.8,278,283,0,453,0.256,65.68,51.97,0.93,0.16,938,4.6000000000000005,242,2.4000000000000004
2018,1,3,20,0,26.700000000000003,1.28,0.096,0.62,82,714,379,0,7,21.5,181,261,0,290,0.255,73.18,65.39,0.93,0.16,938,4.7,217,1.5
2018,1,3,21,0,25,1.27,0.108,0.62,56,461,148,7,8,22.200000000000003,64,6,7,65,0.255,84.33,78.51,0.9400000000000001,0.16,939,4.7,173,1
2018,1,3,22,0,23.5,1.25,0.122,0.62,0,0,0,0,7,21.5,0,0,0,0,0.256,88.76,91.33,0.9400000000000001,0.16,940,4.6000000000000005,143,1.6
2018,1,3,23,0,22.6,1.24,0.129,0.62,0,0,0,0,0,21.1,0,0,0,0,0.256,91.27,103.46000000000001,0.9400000000000001,0.16,941,4.6000000000000005,132,2.6
2018,1,4,0,0,21.6,1.22,0.147,0.62,0,0,0,0,7,20.6,0,0,0,0,0.257,94.2,114.59,0.96,0.21,941,4.5,127,2.9000000000000004
2018,1,4,1,0,21,1.22,0.159,0.62,0,0,0,0,7,20.200000000000003,0,0,0,0,0.257,94.94,124.12,0.97,0.21,942,4.4,127,2.9000000000000004
2018,1,4,2,0,20.5,1.22,0.14200000000000002,0.62,0,0,0,0,7,19.700000000000003,0,0,0,0,0.257,95.18,131.11,0.96,0.21,942,4.3,128,2.9000000000000004
2018,1,4,3,0,20,1.21,0.14200000000000002,0.62,0,0,0,0,1,19.3,0,0,0,0,0.257,95.78,134.34,0.96,0.21,941,4.2,130,2.8000000000000003
2018,1,4,4,0,19.6,1.2,0.145,0.62,0,0,0,0,0,18.900000000000002,0,0,0,0,0.258,95.93,133.05,0.97,0.21,941,4,130,2.8000000000000003
2018,1,4,5,0,19.3,1.19,0.128,0.62,0,0,0,0,3,18.6,0,0,0,0,0.259,95.89,127.56,0.96,0.21,941,3.8000000000000003,129,2.8000000000000003
2018,1,4,6,0,19.1,1.18,0.128,0.62,0,0,0,0,0,18.400000000000002,0,0,0,0,0.26,95.46000000000001,119,0.96,0.21,941,3.6,127,2.8000000000000003
2018,1,4,7,0,18.8,1.18,0.13,0.62,0,0,0,0,0,18.1,0,0,0,0,0.261,95.89,108.47,0.96,0.21,942,3.4000000000000004,125,2.8000000000000003
2018,1,4,8,0,18.7,1.17,0.121,0.62,0,0,0,0,0,18,0,0,0,0,0.262,95.43,96.73,0.96,0.21,943,3.3000000000000003,124,2.9000000000000004
2018,1,4,9,0,19.700000000000003,1.18,0.113,0.62,37,276,65,7,3,18.1,46,1,7,46,0.263,90.73,84.08,0.9500000000000001,0.21,944,3.2,122,3.4000000000000004
2018,1,4,10,0,21.700000000000003,1.2,0.098,0.62,75,650,285,0,7,17.8,75,650,5,285,0.264,78.69,71.17,0.9400000000000001,0.21,944,3.1,118,3.7
2018,1,4,11,0,24.3,1.21,0.08700000000000001,0.62,93,817,528,0,0,16.6,93,817,0,528,0.264,62.18,57.86,0.9400000000000001,0.21,945,3.1,115,3.9000000000000004
2018,1,4,12,0,26.6,1.21,0.082,0.62,104,903,750,0,0,15.8,104,903,0,750,0.263,51.59,44.32,0.93,0.21,944,3.1,113,4
2018,1,4,13,0,28.5,1.21,0.079,0.62,112,951,930,0,0,16.2,112,951,0,930,0.263,47.46,30.64,0.93,0.21,944,3.1,114,3.8000000000000003
2018,1,4,14,0,29.8,1.21,0.079,0.62,117,974,1049,0,0,16.900000000000002,117,974,0,1049,0.262,46,16.88,0.93,0.21,944,3.2,119,3.5
2018,1,4,15,0,30.700000000000003,1.24,0.076,0.62,117,984,1100,0,0,17.3,117,984,0,1100,0.261,44.78,3.06,0.93,0.21,943,3.3000000000000003,125,3.2
2018,1,4,16,0,31.1,1.23,0.082,0.62,120,973,1075,0,0,17.5,120,973,0,1075,0.26,44.160000000000004,10.76,0.93,0.21,942,3.5,131,3.1
2018,1,4,17,0,31,1.22,0.088,0.62,119,949,982,0,0,17.5,119,949,0,982,0.259,44.38,24.560000000000002,0.9400000000000001,0.21,942,3.6,135,3.2
2018,1,4,18,0,30.200000000000003,1.1400000000000001,0.107,0.62,120,894,822,0,0,17.3,120,894,0,822,0.259,45.96,38.28,0.93,0.21,942,3.7,136,3.4000000000000004
2018,1,4,19,0,29,1.1300000000000001,0.108,0.62,108,827,618,0,0,17.2,108,827,0,618,0.258,49.07,51.89,0.93,0.21,942,3.7,135,3.5
2018,1,4,20,0,27.200000000000003,1.12,0.107,0.62,89,710,385,0,0,17.3,89,710,0,385,0.257,54.88,65.32000000000001,0.9400000000000001,0.21,942,3.7,134,3.4000000000000004
2018,1,4,21,0,24.5,1.1,0.106,0.62,57,470,152,0,0,17,57,470,0,152,0.257,63.06,78.45,0.9400000000000001,0.21,943,3.7,133,3
2018,1,4,22,0,22.6,1.09,0.105,0.62,0,0,0,0,0,16,0,0,0,0,0.257,66.3,91.29,0.9400000000000001,0.21,943,3.6,129,2.9000000000000004
2018,1,4,23,0,21.400000000000002,1.08,0.10400000000000001,0.62,0,0,0,0,0,15.600000000000001,0,0,0,0,0.257,69.66,103.43,0.9400000000000001,0.21,944,3.6,124,2.9000000000000004
2018,1,5,0,0,20.5,1.08,0.10200000000000001,0.62,0,0,0,0,3,15.600000000000001,0,0,0,0,0.258,73.7,114.58,0.9400000000000001,0.22,944,3.6,116,2.9000000000000004
2018,1,5,1,0,19.8,1.1,0.099,0.62,0,0,0,0,3,15.8,0,0,0,0,0.258,77.76,124.15,0.9400000000000001,0.22,944,3.5,111,2.8000000000000003
2018,1,5,2,0,19.3,1.12,0.096,0.62,0,0,0,0,7,15.9,0,0,0,0,0.258,80.76,131.16,0.9400000000000001,0.22,944,3.5,110,2.7
2018,1,5,3,0,18.8,1.1400000000000001,0.095,0.62,0,0,0,0,7,15.8,0,0,0,0,0.259,82.9,134.44,0.9400000000000001,0.22,943,3.6,114,2.7
2018,1,5,4,0,18.3,1.1500000000000001,0.097,0.62,0,0,0,0,7,15.700000000000001,0,0,0,0,0.26,84.58,133.18,0.9400000000000001,0.22,943,3.6,114,2.4000000000000004
2018,1,5,5,0,17.8,1.17,0.095,0.62,0,0,0,0,7,15.4,0,0,0,0,0.261,86.05,127.71000000000001,0.9400000000000001,0.22,943,3.7,111,2.2
2018,1,5,6,0,17.5,1.18,0.092,0.62,0,0,0,0,7,15.200000000000001,0,0,0,0,0.262,86.26,119.15,0.93,0.22,943,3.8000000000000003,114,2.5
2018,1,5,7,0,17.2,1.18,0.089,0.62,0,0,0,0,7,15,0,0,0,0,0.264,87.16,108.62,0.93,0.22,942,3.8000000000000003,119,2.7
2018,1,5,8,0,17,1.19,0.083,0.62,0,0,0,0,7,15.100000000000001,0,0,0,0,0.264,88.61,96.87,0.93,0.22,943,3.8000000000000003,117,2.8000000000000003
2018,1,5,9,0,18.400000000000002,1.21,0.075,0.62,31,321,64,7,7,15.200000000000001,45,9,7,46,0.265,81.65,84.22,0.91,0.22,943,3.9000000000000004,110,3.4000000000000004
2018,1,5,10,0,21.1,1.23,0.068,0.62,64,678,281,0,7,15.700000000000001,64,678,5,281,0.265,71.15,71.3,0.9,0.22,944,3.9000000000000004,101,3.7
2018,1,5,11,0,24.1,1.25,0.065,0.62,81,828,521,0,1,16.900000000000002,81,828,0,521,0.265,64,57.980000000000004,0.89,0.22,944,3.9000000000000004,93,3.3000000000000003
2018,1,5,12,0,26.8,0.97,0.09,0.62,108,880,737,0,0,18.3,108,880,0,737,0.265,59.67,44.44,0.92,0.22,944,3.8000000000000003,82,2.4000000000000004
2018,1,5,13,0,28.8,0.98,0.094,0.62,120,924,914,0,0,19.3,120,924,0,914,0.265,56.67,30.76,0.92,0.22,943,3.8000000000000003,76,1.2000000000000002
2018,1,5,14,0,30.3,1,0.096,0.62,127,949,1034,0,0,19.8,127,949,0,1034,0.265,53.49,16.990000000000002,0.92,0.22,943,3.8000000000000003,239,0.9
2018,1,5,15,0,31.200000000000003,1.03,0.10200000000000001,0.62,132,954,1084,0,0,19.8,132,954,0,1084,0.266,50.78,3.18,0.92,0.22,943,3.9000000000000004,241,1.9000000000000001
2018,1,5,16,0,31.6,1.07,0.111,0.62,136,944,1063,0,0,19.6,136,944,0,1063,0.266,49.11,10.67,0.92,0.22,942,3.9000000000000004,236,2.4000000000000004
2018,1,5,17,0,31.6,1.1,0.12,0.62,136,917,970,0,0,19.400000000000002,136,917,0,970,0.266,48.56,24.47,0.93,0.22,942,4,229,2.7
2018,1,5,18,0,31.200000000000003,1.1,0.139,0.62,137,862,814,0,0,19.200000000000003,137,862,0,814,0.265,49.07,38.2,0.9400000000000001,0.22,942,4,219,2.7
2018,1,5,19,0,30.5,1.12,0.156,0.62,128,776,608,0,3,19.200000000000003,343,256,0,501,0.265,50.800000000000004,51.82,0.9400000000000001,0.22,942,4.1000000000000005,201,2.6
2018,1,5,20,0,28.900000000000002,1.12,0.169,0.62,108,634,374,0,0,19.8,108,634,0,374,0.264,58.120000000000005,65.25,0.9400000000000001,0.22,942,4.2,177,2.5
2018,1,5,21,0,26.400000000000002,1.12,0.201,0.62,72,349,143,0,1,20.6,72,349,0,143,0.263,70.60000000000001,78.39,0.9500000000000001,0.22,943,4.3,155,2.4000000000000004
2018,1,5,22,0,24.400000000000002,1.12,0.216,0.62,0,0,0,0,0,20.1,0,0,0,0,0.264,77.06,91.24,0.9500000000000001,0.22,944,4.3,138,2.9000000000000004
2018,1,5,23,0,23.1,1.1400000000000001,0.211,0.62,0,0,0,0,0,19.900000000000002,0,0,0,0,0.264,82.25,103.4,0.96,0.22,944,4.2,127,3.1
2018,1,6,0,0,22.200000000000003,1.16,0.20600000000000002,0.62,0,0,0,0,0,19.8,0,0,0,0,0.264,86.3,114.58,0.9500000000000001,0.22,945,4.2,121,2.8000000000000003
2018,1,6,1,0,21.6,1.19,0.201,0.62,0,0,0,0,0,19.8,0,0,0,0,0.264,89.48,124.17,0.9500000000000001,0.22,945,4.2,114,2.4000000000000004
2018,1,6,2,0,21.1,1.2,0.197,0.62,0,0,0,0,3,19.8,0,0,0,0,0.263,92.24,131.23,0.9500000000000001,0.22,944,4.1000000000000005,108,2.1
2018,1,6,3,0,20.900000000000002,1.19,0.20500000000000002,0.62,0,0,0,0,7,19.8,0,0,0,0,0.262,93.63,134.55,0.9500000000000001,0.22,944,4.2,104,1.8
2018,1,6,4,0,20.8,1.18,0.215,0.62,0,0,0,0,7,19.900000000000002,0,0,0,0,0.262,94.52,133.32,0.9500000000000001,0.22,943,4.2,101,1.7000000000000002
2018,1,6,5,0,20.8,1.18,0.217,0.62,0,0,0,0,7,20,0,0,0,0,0.263,95.10000000000001,127.86,0.9500000000000001,0.22,943,4.3,96,1.6
2018,1,6,6,0,20.8,1.18,0.223,0.62,0,0,0,0,7,20.1,0,0,0,0,0.263,95.71000000000001,119.31,0.9500000000000001,0.22,943,4.4,92,1.4000000000000001
2018,1,6,7,0,20.8,1.19,0.219,0.62,0,0,0,0,7,20.200000000000003,0,0,0,0,0.263,96.13,108.77,0.9500000000000001,0.22,943,4.4,87,1.1
2018,1,6,8,0,20.8,1.18,0.216,0.62,0,0,0,0,6,20.200000000000003,0,0,0,0,0.262,96.55,97.01,0.9500000000000001,0.22,943,4.4,79,0.9
2018,1,6,9,0,21.6,1.18,0.218,0.62,39,151,54,7,6,20.5,14,0,7,14,0.262,93.69,84.35000000000001,0.9500000000000001,0.22,944,4.4,62,1.4000000000000001
2018,1,6,10,0,22.700000000000003,1.18,0.211,0.62,101,495,258,0,6,20.900000000000002,44,0,0,44,0.261,89.52,71.43,0.9400000000000001,0.22,944,4.5,20,1.6
2018,1,6,11,0,23.8,1.18,0.191,0.62,129,690,493,0,8,21.1,173,7,0,177,0.261,84.84,58.11,0.93,0.22,945,4.5,331,2.5
2018,1,6,12,0,24.700000000000003,1.19,0.178,0.62,144,796,711,0,8,20.900000000000002,88,0,0,88,0.26,79.52,44.57,0.92,0.22,945,4.6000000000000005,311,3.3000000000000003
2018,1,6,13,0,25.400000000000002,1.2,0.159,0.62,149,866,892,0,8,20.6,314,7,0,320,0.259,74.69,30.88,0.92,0.22,945,4.6000000000000005,307,3.4000000000000004
2018,1,6,14,0,26.1,1.2,0.147,0.62,151,903,1013,0,8,20.200000000000003,283,3,0,285,0.259,70.18,17.1,0.92,0.22,945,4.7,311,3.2
2018,1,6,15,0,26.700000000000003,1.19,0.139,0.62,151,920,1069,0,8,20.1,482,41,0,523,0.257,67.2,3.29,0.93,0.22,944,4.7,317,2.8000000000000003
